Ind,Botanic_Garden,First_Pop,First_Per,Wild_Source,Second_Pop,Second_Per,Third_Pop,Third_Per,Fourth_Pop,Fourth_Per,Fifth_Pop,Fifth_Per
TMA-ZAIN-G-1,/MBC,SF,4.753,NWS_North,CR,4.542,W,4.537,ZFSW2,4.433,B,4.392
TMA-ZAIN-G-2,/MBC,SW,5.15,NWS_North,B,4.768,CR,4.754,ENP,4.338,W,4.337
TMA-ZAIN-G-3,/MBC,B,4.868,ONF,ONF,4.586,BP,4.324,ONF,4.301,ZFFDSP,4.265
TMA-ZAIN-G-4,/MBC,B,4.605,NWS_South,BP,4.522,LB,4.416,ONF,4.402,BP,4.32
TMA-ZAIN-G-5,/MBC,CR,4.946,NWS_North,W,4.555,SF,4.51,WB,4.508,SW,4.438
TMA-ZAIN-G-6,/MBC,B,4.389,ONF,ONF,4.3,CC,4.294,BP,4.273,TS,4.262
TMA-ZAIN-G-7,/MBC,ONF,4.767,LTI,TS,4.575,BP,4.44,CR,4.338,BP,4.328
TMA-ZAIN-G-8,/MBC,ONF,4.461,LTI,CR,4.396,SF,4.327,ONF,4.28,BP,4.262
TMA-ZAIN-G-9,/MBC,ONF,5.012,FDSP,ONF,4.4,BP,4.348,ENP,4.316,CF,4.296
TMA-ZAIN-G-10,/MBC,B,4.871,FDSP,TS,4.601,BP,4.311,ENP,4.299,CF,4.271
TMA-ZAIN-G-11,/MBC,ONF,4.637,FDSP,BP,4.434,CF,4.399,LB,4.396,TSP,4.285
TMA-ZAIN-G-12,/MBC,B,5.132,FDSP,CR,4.474,BP,4.358,CF,4.287,ONF,4.252
TMA-ZAIN-G-13,/MBC,ONF,4.987,FDSP,BP,4.858,BP,4.852,TSP,4.61,O,4.42
TMA-ZAIN-G-14,/MBC,B,4.997,CNS,TS,4.68,CC,4.326,CR,4.278,O,4.25
TMA-ZAIN-G-15,/MBC,B,4.537,CNS,CC,4.437,O,4.389,CR,4.312,W,4.309
TMA-ZAIN-G-16,/MBC,B,4.829,FDSP,ONF,4.63,BP,4.486,BP,4.434,TSP,4.372
TMA-ZAIN-G-17,/MBC,ENP,4.429,NWS_North,CF,4.362,B,4.306,CR,4.254,SF,4.209
TMA-ZAIN-G-18,/MBC,SF,5.101,ENP,CR,4.607,SW,4.448,CF,4.429,ENP,4.424
TMA-ZAIN-G-19,/MBC,TS,4.861,ENP,CF,4.621,B,4.591,ENP,4.432,SF,4.375
TMA-ZAIN-G-20,/MBC,SF,4.976,ENP,TS,4.651,B,4.645,WB,4.623,SW,4.583
TMA-ZAIN-G-21,/MBC,B,4.581,PB,ENP,4.337,K,4.335,SF,4.25,CR,4.242
TMA-ZAIN-G-22,/MBC,SF,4.813,TS,WB,4.69,SW,4.631,B,4.601,TS,4.588
TMA-ZAIN-G-23,/MBC,SW,4.874,TS,ZFI,4.653,SF,4.611,B,4.521,TS,4.504
TMA-ZAIN-G-24,/MBC,WB,5.411,TS,B,4.686,BP,4.56,BP,4.479,CR,4.386
TMA-ZAIN-G-25,/MBC,B,4.817,NWS_South,ENP,4.611,W,4.597,SF,4.582,CR,4.554
TMA-ZAIN-G-26,/MBC,CF,4.771,OS,ENP,4.613,B,4.589,BP,4.482,LB,4.436
TMA-ZAIN-G-27,/MBC,TS,5.274,CR,BP,4.855,ENP,4.771,LB,4.735,CF,4.6
TMA-ZAIN-G-28,/MBC,TS,5.093,NWS_North,SF,4.781,ENP,4.496,B,4.399,WB,4.377
TMA-ZAIN-G-29,/MBC,WB,4.7,ONF,B,4.533,SF,4.451,ONF,4.412,ENP,4.403
TMA-ZAIN-G-30,/MBC,TS,4.874,WB,B,4.754,ONF,4.405,SF,4.349,BP,4.313
TMA-ZAIN-G-31,/MBC,SF,4.71,W,CR,4.675,W,4.424,WB,4.42,SW,4.393
TMA-ZAIN-G-32,/MBC,B,4.622,SW,ONF,4.516,W,4.381,SW,4.338,CR,4.315
TMA-ZAIN-G-33,/MBC,ONF,4.728,NWS_North,B,4.485,ONF,4.292,CR,4.288,CF,4.204
TMA-ZAIN-G-34,/MBC,ONF,4.757,ONF,B,4.643,BP,4.565,BP,4.264,TSP,4.222
TMA-ZAIN-G-35,/MBC,B,4.843,ONF,W,4.459,TS,4.427,SF,4.401,ZFI,4.315
TMA-ZAIN-G-36,/MBC,CF,4.487,NWS_North,B,4.483,TS,4.376,ONF,4.353,ENP,4.288
TMA-ZAIN-G-37,/MBC,B,4.553,SF,CC,4.469,CF,4.43,LB,4.406,CR,4.303
TMA-ZAIN-G-38,/MBC,B,4.681,I,ONF,4.65,CR,4.4,W,4.386,CC,4.359
TMA-ZAIN-G-39,/MBC,B,4.923,BP,BP,4.458,CR,4.369,BP,4.357,ENP,4.353
TMA-ZAIN-G-40,/MBC,BP,4.592,BP,BP,4.576,BP,4.521,TSP,4.452,ENP,4.392
TMA-ZAIN-G-41,/MBC,O,5.126,TS,B,4.988,CC,4.581,ENP,4.365,BP,4.179
TMA-ZAIN-G-42,/MBC,O,4.857,TS,CC,4.583,CR,4.342,ENP,4.247,B,4.237
TMA-ZAIN-G-43,/MBC,B,4.841,CNS,TS,4.596,ZFI,4.258,SW,4.188,CR,4.135
TMA-ZAIN-G-44,/MBC,LB,4.509,LB,BP,4.416,BP,4.389,BP,4.343,ENP,4.324
TMA-ZAIN-G-45,/MBC,B,5.05,FDSP,BP,4.797,CR,4.519,LB,4.46,BP,4.393
TMA-ZAIN-G-46,/MBC,B,4.438,PB,CR,4.36,TS,4.298,ENP,4.277,WB,4.273
TMA-ZAIN-G-47,/MBC,SF,4.76,CC,CR,4.452,ENP,4.404,SW,4.385,CC,4.334
TMA-ZAIN-G-48,/MBC,B,4.544,NWS_South,TS,4.484,ENP,4.267,LB,4.25,CF,4.223
TMA-ZAIN-G-49,/MBC,CF,4.722,NWS_South,B,4.475,TS,4.454,ENP,4.427,LB,4.383
TMA-ZAIN-G-50,/MBC,TS,4.447,NWS_South,CF,4.308,ENP,4.253,ZFI,4.205,B,4.203
TMA-ZAIN-G-51,/MBC,CF,4.873,NWS_South,LB,4.778,TS,4.767,ENP,4.719,B,4.548
TMA-ZAIN-G-52,/MBC,TS,5.432,NWS_South,LB,4.693,B,4.638,CF,4.448,CR,4.348
TMA-ZAIN-G-53,/MBC,CF,4.832,NWS_South,WB,4.513,ENP,4.485,TS,4.447,LB,4.343
TMA-ZAIN-G-54,/MBC,SF,5.135,OS,CR,4.474,O,4.425,SW,4.368,B,4.363
TMA-ZAIN-G-55,/MBC,SF,5.13,OS,O,4.522,SW,4.396,CR,4.362,B,4.332
TMA-ZAIN-G-56,/MBC,TS,4.881,OS,CF,4.741,BP,4.718,B,4.678,ENP,4.482
TMA-ZAIN-G-57,/MBC,SF,4.668,OS,SW,4.578,CR,4.503,B,4.419,ENP,4.189
TMA-ZAIN-G-58,/MBC,CR,4.705,CR,ENP,4.573,CF,4.553,WB,4.496,CC,4.254
TMA-ZAIN-G-59,/MBC,ONF,4.749,NWS_North,TS,4.471,BP,4.45,CR,4.418,CF,4.378
TMA-ZAIN-G-60,/MBC,TS,4.997,NWS_North,BP,4.808,CF,4.789,ENP,4.778,LB,4.745
TMA-ZAIN-G-61,/MBC,ONF,4.531,NWS_North,CR,4.407,CC,4.365,BP,4.362,SW,4.2
TMA-ZAIN-G-62,/MBC,SF,5.075,NWS_North,CR,4.658,CC,4.482,B,4.405,O,4.285
TMA-ZAIN-G-63,/MBC,CR,4.831,NWS_North,SW,4.752,SF,4.673,B,4.626,W,4.532
TMA-ZAIN-G-64,/MBC,ONF,4.613,ONF,B,4.612,BP,4.444,WB,4.345,ZFFDSP,4.304
TMA-ZAIN-G-65,/MBC,B,4.999,ONF,W,4.356,ONF,4.314,ZFFDSP,4.229,ONF,4.154
TMA-ZAIN-G-66,/MBC,B,4.807,ONF,ONF,4.497,BP,4.453,TSP,4.333,ONF,4.306
TMA-ZAIN-G-67,/MBC,B,4.795,ONF,ONF,4.485,BP,4.437,BP,4.32,ONF,4.249
TMA-ZAIN-G-68,/MBC,ONF,4.762,ONF,B,4.303,WB,4.294,ONF,4.257,ENP,4.247
TMA-ZAIN-G-69,/MBC,ONF,4.837,ONF,ONF,4.537,BP,4.318,WB,4.241,B,4.165
TMA-ZAIN-G-70,/MBC,ONF,5.19,ONF,BP,4.868,BP,4.746,ZFFDSP,4.611,TSP,4.578
TMA-ZAIN-G-71,/MBC,B,5.11,ONF,BP,4.451,O,4.442,CR,4.43,ENP,4.373
TMA-ZAIN-G-72,/MBC,B,4.629,ONF,BP,4.516,SW,4.434,ONF,4.391,TS,4.371
TMA-ZAIN-G-73,/MBC,B,4.872,ONF,CR,4.678,SW,4.473,SF,4.391,ENP,4.36
TMA-ZAIN-G-74,/MBC,BP,4.76,ONF,BP,4.746,B,4.647,O,4.55,ZFFDSP,4.514
TMA-ZAIN-G-75,/MBC,B,4.733,ONF,CR,4.672,SF,4.567,O,4.46,SW,4.41
TMA-ZAIN-G-76,/MBC,B,4.678,ONF,BP,4.618,BP,4.481,O,4.472,ZFFDSP,4.339
TMA-ZAIN-G-77,/MBC,B,4.808,ONF,TS,4.549,SW,4.425,CR,4.355,CF,4.352
TMA-ZAIN-G-78,/MBC,B,4.634,ONF,TS,4.512,CR,4.475,ONF,4.434,BP,4.337
TMA-ZAIN-G-79,/MBC,B,4.664,ONF,TS,4.657,CR,4.437,CF,4.392,ONF,4.302
TMA-ZAIN-G-80,/MBC,B,4.869,ONF,BP,4.562,CR,4.507,SF,4.473,BP,4.46
TMA-ZAIN-G-81,/MBC,B,4.892,ONF,ENP,4.516,CR,4.417,TS,4.385,CF,4.354
TMA-ZAIN-G-82,/MBC,B,4.484,ONF,ONF,4.442,CR,4.366,ONF,4.361,BP,4.247
TMA-ZAIN-G-83,/MBC,B,4.806,ONF,ONF,4.506,ONF,4.321,BP,4.301,BP,4.234
TMA-ZAIN-G-84,/MBC,B,5.004,ONF,BP,4.41,BP,4.385,BP,4.368,ENP,4.364
TMA-ZAIN-G-85,/MBC,LB,4.748,K,BP,4.708,TS,4.562,B,4.459,CF,4.327
TMA-ZAIN-G-86,/MBC,LB,4.844,K,BP,4.802,B,4.526,ENP,4.293,TS,4.237
TMA-ZAIN-G-87,/MBC,LB,4.561,K,BP,4.517,TS,4.486,SW,4.468,B,4.461
TMA-ZAIN-G-88,/MBC,ONF,4.519,NWS_South,B,4.488,BP,4.461,BP,4.303,ZFFDSP,4.251
TMA-ZAIN-G-89,/MBC,BP,4.577,NWS_South,ONF,4.494,B,4.45,BP,4.432,ZFFDSP,4.403
TMA-ZAIN-G-90,/MBC,LB,4.689,NWS_South,BP,4.643,CF,4.624,TS,4.612,ENP,4.567
TMA-ZAIN-G-91,/MBC,LB,4.931,NWS_South,BP,4.809,TS,4.478,CF,4.443,ENP,4.332
TMA-ZAIN-G-92,/MBC,TS,5.11,NWS_South,WB,4.669,ENP,4.626,CF,4.597,CR,4.481
TMA-ZAIN-G-93,/MBC,TS,5.117,NWS_South,WB,4.705,CF,4.489,ENP,4.455,CR,4.306
TMA-ZAIN-G-94,/MBC,TS,4.688,NWS_South,WB,4.488,ENP,4.459,CR,4.44,CF,4.38
TMA-ZAIN-G-95,/MBC,SF,5.226,WB,TS,5.092,SW,4.722,B,4.679,ZFI,4.654
TMA-ZAIN-G-96,/MBC,TS,5.037,WB,SF,4.698,SW,4.683,B,4.602,ENP,4.543
TMA-ZAIN-G-97,/MBC,CF,4.595,W,CR,4.486,ONF,4.412,SF,4.376,ENP,4.328
TMA-ZAIN-G-98,/MBC,ONF,4.634,W,CF,4.557,CR,4.5,TS,4.47,ENP,4.256
TMA-ZAIN-G-99,/MBC,ONF,5.137,W,BP,4.74,BP,4.625,ZFFDSP,4.435,TSP,4.383
TMA-ZAIN-G-101,/MBC,BP,5.226,W,LB,4.934,CF,4.51,CR,4.5,ENP,4.453
TMA-ZAIN-G-102,/MBC,CR,4.757,W,SW,4.496,ONF,4.453,WB,4.422,BP,4.303
TMA-ZAIN-G-103,/MBC,SW,4.683,SW,WB,4.393,B,4.37,ZFI,4.367,CR,4.349
TMA-ZAIN-G-104,/MBC,B,4.607,SW,SF,4.512,CF,4.501,TS,4.5,ZFI,4.493
TMA-ZAIN-G-105,/MBC,SF,5.086,SW,CR,4.513,W,4.444,ZFI,4.429,WB,4.344
TMA-ZAIN-G-106,/MBC,B,4.671,SW,TS,4.585,CF,4.585,SF,4.548,ZFI,4.522
TMA-ZAIN-G-107,/MBC,BP,4.75,NWS_North,BP,4.724,ONF,4.69,B,4.42,ZFFDSP,4.373
TMA-ZAIN-G-108,/MBC,B,4.728,NWS_North,ONF,4.667,CR,4.522,BP,4.324,CF,4.294
TMA-ZAIN-G-109,/MBC,BP,5.217,NWS_North,LB,4.895,B,4.77,CF,4.43,TS,4.425
TMA-ZAIN-G-110,/MBC,B,4.96,NWS_North,ONF,4.562,CR,4.521,W,4.416,BP,4.394
TMA-ZAIN-G-111,/MBC,ONF,4.742,NWS_North,BP,4.549,B,4.46,BP,4.454,CR,4.329
TMA-ZAIN-G-112,/MBC,SF,5.5,NWS_North,B,5.062,CR,4.567,W,4.34,SW,4.212
TMA-ZAIN-G-113,/MBC,B,5.035,NWS_North,CR,4.544,SF,4.493,CF,4.258,WB,4.214
TMA-ZAIN-G-114,/MBC,ONF,4.834,NWS_North,CR,4.781,B,4.628,WB,4.302,BP,4.282
TMA-ZAIN-G-115,/MBC,ONF,4.668,NWS_North,CR,4.618,B,4.442,BP,4.403,BP,4.316
TMA-ZAIN-G-116,/MBC,W,5.035,NWS_North,CR,4.979,B,4.929,SW,4.667,SF,4.455
TMA-ZAIN-G-117,/MBC,B,4.697,ONF,ONF,4.549,SF,4.429,BP,4.425,CR,4.318
TMA-ZAIN-G-118,/MBC,B,4.87,ONF,TS,4.461,CR,4.255,ONF,4.215,SW,4.161
TMA-ZAIN-G-119,/MBC,B,5.285,ONF,SF,4.762,W,4.487,CR,4.33,ONF,4.234
TMA-ZAIN-G-120,/MBC,B,4.622,ONF,ONF,4.536,BP,4.52,SF,4.387,BP,4.302
TMA-ZAIN-G-121,/MBC,B,5.218,ONF,TS,4.606,SF,4.442,ZFI,4.332,W,4.31
TMA-ZAIN-G-122,/MBC,B,4.872,ONF,TS,4.305,ONF,4.231,SF,4.219,ONF,4.217
TMA-ZAIN-G-123,/MBC,B,4.566,SF,LB,4.562,ENP,4.412,BP,4.405,CF,4.384
TMA-ZAIN-G-124,/MBC,B,4.739,I,SW,4.59,CR,4.434,ZFI,4.431,TS,4.381
TMA-ZAIN-G-125,/MBC,ONF,4.511,LTI,CF,4.402,ENP,4.274,TSP,4.226,CR,4.223
TMA-ZAIN-G-126,/MBC,CR,4.345,LTI,SF,4.315,CF,4.233,B,4.206,ENP,4.206
TMA-ZAIN-G-127,/MBC,ONF,4.429,LTI,TSP,4.328,BP,4.327,TSP,4.325,O,4.307
TMA-ZAIN-G-128,/MBC,ONF,4.497,LTI,BP,4.39,TSP,4.359,LB,4.34,BP,4.34
TMA-ZAIN-G-129,/MBC,CF,4.308,LTI,B,4.302,ONF,4.259,ONF,4.242,ENP,4.201
TMA-ZAIN-G-130,/MBC,ONF,4.677,LTI,CF,4.232,TSP,4.23,BP,4.216,BP,4.206
TMA-ZAIN-G-131,/MBC,CC,4.532,LTI,O,4.433,ONF,4.397,SF,4.357,CR,4.302
TMA-ZAIN-G-132,/MBC,CF,4.455,LTI,ONF,4.349,ENP,4.282,TS,4.252,CR,4.193
TMA-ZAIN-G-133,/MBC,CC,4.389,LTI,CF,4.3,O,4.296,B,4.293,ENP,4.274
TMA-ZAIN-G-134,/MBC,B,4.697,NWS_North,TS,4.32,ENP,4.25,CF,4.203,TSP,4.182
TMA-ZAIN-G-135,/MBC,ONF,4.601,NWS_North,BP,4.333,TSP,4.313,O,4.293,CNS,4.259
TMA-ZAIN-G-136,/MBC,ONF,5.383,NWS_North,BP,4.786,BP,4.72,TSP,4.606,ZFFDSP,4.379
TMA-ZAIN-G-137,/MBC,ONF,4.845,NWS_North,BP,4.758,ONF,4.6,BP,4.566,ZFFDSP,4.414
TMA-ZAIN-G-138,/MBC,ONF,5.266,NWS_North,BP,4.645,BP,4.632,B,4.407,TSP,4.392
TMA-ZAIN-G-139,/MBC,ONF,5.178,NWS_North,BP,4.884,BP,4.793,TSP,4.653,TSP,4.425
TMA-ZAIN-G-140,/MBC,ONF,4.939,NWS_North,BP,4.706,BP,4.58,O,4.561,TSP,4.436
TMA-ZAIN-G-141,/MBC,ONF,4.921,FDSP,B,4.701,BP,4.567,BP,4.523,TSP,4.363
TMA-ZAIN-G-142,/MBC,ONF,5.035,FDSP,BP,4.62,BP,4.457,B,4.453,TSP,4.407
TMA-ZAIN-G-143,/MBC,ONF,4.867,FDSP,B,4.833,BP,4.646,TSP,4.455,BP,4.45
TMA-ZAIN-G-144,/MBC,ONF,4.814,FDSP,B,4.476,BP,4.447,BP,4.421,TSP,4.346
TMA-ZAIN-G-145,/MBC,B,4.66,FDSP,CC,4.471,CF,4.463,CR,4.368,LB,4.331
TMA-ZAIN-G-146,/MBC,B,4.655,FDSP,ONF,4.432,BP,4.357,ONF,4.354,ZFFDSP,4.343
TMA-ZAIN-G-147,/MBC,ONF,4.841,FDSP,BP,4.76,BP,4.597,TSP,4.575,TSP,4.401
TMA-ZAIN-G-148,/MBC,BP,4.721,FDSP,BP,4.633,ONF,4.582,B,4.567,TSP,4.368
TMA-ZAIN-G-149,/MBC,TSP,4.638,FDSP,TSP,4.58,BP,4.429,ONF,4.356,CF,4.352
TMA-ZAIN-G-150,/MBC,ONF,4.789,FDSP,BP,4.556,BP,4.537,TSP,4.527,B,4.33
TMA-ZAIN-G-151,/MBC,CNS,4.538,FDSP,ONF,4.45,O,4.443,ONF,4.39,CC,4.315
TMA-ZAIN-G-152,/MBC,B,4.938,FDSP,CR,4.469,ZFFDSP,4.443,BP,4.429,O,4.353
TMA-ZAIN-G-153,/MBC,B,5.369,FDSP,SF,4.49,CR,4.437,W,4.362,O,4.245
TMA-ZAIN-G-154,/MBC,ONF,4.817,FDSP,BP,4.724,BP,4.698,TSP,4.538,B,4.455
TMA-ZAIN-G-155,/MBC,B,4.73,FDSP,ONF,4.527,BP,4.378,BP,4.361,ZFFDSP,4.325
TMA-ZAIN-G-156,/MBC,ONF,5.196,FDSP,BP,4.455,BP,4.404,TSP,4.355,B,4.348
TMA-ZAIN-G-157,/MBC,B,4.782,FDSP,O,4.716,ONF,4.482,CC,4.412,CR,4.408
TMA-ZAIN-G-158,/MBC,ONF,4.808,FDSP,B,4.542,BP,4.498,TSP,4.43,BP,4.307
TMA-ZAIN-G-159,/MBC,B,4.687,FDSP,BP,4.465,ONF,4.451,CR,4.434,SF,4.425
TMA-ZAIN-G-160,/MBC,ONF,5.359,FDSP,BP,4.672,ONF,4.596,BP,4.583,ZFFDSP,4.478
TMA-ZAIN-G-161,/MBC,ONF,5.106,FDSP,BP,4.814,B,4.547,ONF,4.485,ZFFDSP,4.418
TMA-ZAIN-G-162,/MBC,B,4.634,FDSP,CF,4.448,CR,4.368,BP,4.293,O,4.282
TMA-ZAIN-G-163,/MBC,B,4.959,FDSP,BP,4.613,ONF,4.573,ZFFDSP,4.475,CR,4.438
TMA-ZAIN-G-164,/MBC,B,4.788,FDSP,ONF,4.708,CR,4.444,BP,4.425,BP,4.39
TMA-ZAIN-G-165,/MBC,ONF,4.967,FDSP,BP,4.622,B,4.48,BP,4.407,CR,4.377
TMA-ZAIN-G-166,/MBC,ONF,5.289,FDSP,BP,4.934,BP,4.731,B,4.517,TSP,4.506
TMA-ZAIN-G-167,/MBC,BP,4.64,BP2,B,4.615,ONF,4.569,BP,4.531,CR,4.443
TMA-ZAIN-G-168,/MBC,ONF,4.825,BP2,B,4.71,BP,4.682,BP,4.475,TS,4.45
TMA-ZAIN-G-169,/MBC,B,4.841,BP2,ONF,4.508,TS,4.477,BP,4.471,BP,4.38
TMA-ZAIN-G-170,/MBC,ONF,4.664,BP2,B,4.556,BP,4.537,ONF,4.378,BP,4.304
TMA-ZAIN-G-171,/MBC,ONF,4.664,BP2,BP,4.585,B,4.553,BP,4.526,BP,4.498
TMA-ZAIN-G-172,/MBC,ONF,4.792,BP2,BP,4.711,B,4.608,BP,4.386,BP,4.382
TMA-ZAIN-G-173,/MBC,B,4.938,BP2,BP,4.761,CF,4.425,LB,4.398,ONF,4.335
TMA-ZAIN-G-174,/MBC,B,4.897,BP2,BP,4.617,CF,4.595,TS,4.545,ENP,4.362
TMA-ZAIN-G-175,/MBC,B,4.599,BP2,BP,4.557,BP,4.436,ONF,4.387,BP,4.298
TMA-ZAIN-G-176,/MBC,ONF,4.777,BP2,BP,4.697,TSP,4.494,B,4.467,TSP,4.418
TMA-ZAIN-G-177,/MBC,ONF,4.855,BP2,BP,4.729,TSP,4.567,BP,4.542,B,4.434
TMA-ZAIN-G-178,/MBC,BP,4.838,BP2,B,4.64,LB,4.476,ONF,4.366,BP,4.359
TMA-ZAIN-G-179,/MBC,B,5.099,BP2,BP,4.727,TS,4.588,CR,4.455,CF,4.372
TMA-ZAIN-G-180,/MBC,BP,4.931,BP2,B,4.73,LB,4.523,ENP,4.337,BP,4.3
TMA-ZAIN-G-181,/MBC,LB,4.471,TS,B,4.47,ONF,4.398,TSP,4.295,BP,4.26
TMA-ZAIN-G-182,/MBC,B,4.72,TS,BP,4.692,BP,4.58,O,4.528,ZFFDSP,4.516
TMA-ZAIN-G-183,/MBC,BP,4.424,TS,ONF,4.385,CC,4.343,B,4.341,LB,4.338
TMA-ZAIN-G-184,/MBC,B,5.058,TS,TSP,4.387,BP,4.311,BP,4.259,ZFFDSP,4.253
TMA-ZAIN-G-185,/MBC,B,4.933,TS,ZFFDSP,4.659,BP,4.606,BP,4.595,TSP,4.582
TMA-ZAIN-G-186,/MBC,B,4.669,TS,SF,4.545,BP,4.416,O,4.271,CR,4.25
TMA-ZAIN-G-187,/MBC,B,4.806,TS,SF,4.686,CR,4.352,BP,4.262,ENP,4.208
TMA-ZAIN-G-188,/MBC,B,4.653,TS,ONF,4.559,CR,4.347,TS,4.334,ENP,4.301
TMA-ZAIN-G-189,/MBC,SF,4.433,TS,ONF,4.281,CC,4.242,O,4.242,CR,4.209
TMA-ZAIN-G-190,/MBC,TSP,4.588,TS,BP,4.579,B,4.564,BP,4.513,TSP,4.5
