"","global","glob_v_com","glob_com","glob_lowfr","glob_rare","reg_rare","loc_com_d1","loc_com_d2","loc_rare"
"1 or more copies","91.2% (62)","100% (31)","100% (41)","88% (22)","75% (9)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"2 or more copies","91.2% (62)","100% (31)","100% (41)","88% (22)","75% (9)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"3 or more copies","86.8% (59)","100% (31)","100% (41)","84% (21)","58.3% (7)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"4 or more copies","86.8% (59)","100% (31)","100% (41)","84% (21)","58.3% (7)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"5 or more copies","86.8% (59)","100% (31)","100% (41)","84% (21)","58.3% (7)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"6 or more copies","86.8% (59)","100% (31)","100% (41)","84% (21)","58.3% (7)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"7 or more copies","82.4% (56)","100% (31)","97.6% (40)","76% (19)","50% (6)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"8 or more copies","77.9% (53)","100% (31)","97.6% (40)","76% (19)","25% (3)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"9 or more copies","75% (51)","100% (31)","97.6% (40)","72% (18)","16.7% (2)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
"10 or more copies","73.5% (50)","100% (31)","97.6% (40)","72% (18)","8.33% (1)","NA% (NA)","NA% (NA)","NA% (NA)","NA% (NA)"
