Ind,Pop,Garden_Wild,Longitude,Latitude,0C11_1,0C11_2,1G13_1,1G13_2,G07_1,G07_2,1F02_1,1F02_2,QpZAG9_1,QpZAG9_2
QAc-G-0219,TMA,Garden,0,0,212,226,181,181,206,206,167,173,252,262
QAc-G-0220,TMA,Garden,0,0,212,218,181,181,206,206,165,173,246,262
QAc-G-0221,TMA,Garden,0,0,210,218,181,185,206,206,173,173,258,262
QAc-G-0222,TMA,Garden,0,0,200,212,175,185,206,206,165,165,246,262
QAc-G-0223,TMA,Garden,0,0,210,218,171,181,206,206,165,173,242,262
QAc-G-0224,TMA,Garden,0,0,212,216,175,181,206,206,165,173,246,252
QAc-G-0226,TMA,Garden,0,0,200,212,171,175,206,206,165,165,242,262
QAc-G-0227,TMA,Garden,0,0,212,224,171,173,206,206,161,163,256,258
QAc-G-0228,TMA,Garden,0,0,200,212,171,173,206,206,161,165,248,252
QAc-G-0229,TMA,Garden,0,0,210,212,171,187,206,206,161,167,248,256
QAc-G-0230,TMA,Garden,0,0,200,208,173,173,206,206,161,165,258,260
QAc-G-0231,TMA,Garden,0,0,210,226,173,181,206,206,173,173,262,262
QAc-G-0232,TMA,Garden,0,0,200,212,171,187,206,206,167,167,258,258
QAc-G-0233,TMA,Garden,0,0,200,218,173,185,206,206,155,167,260,260
QAc-G-0234,TMA,Garden,0,0,200,212,171,173,206,206,161,161,258,258
QAc-G-0235,TMA,Garden,0,0,200,210,171,171,206,206,161,169,242,242
QAc-G-0236,TMA,Garden,0,0,200,200,171,173,206,206,161,165,248,258
QAc-G-0237,TMA,Garden,0,0,210,212,171,173,206,206,161,161,246,256
QAc-G-0238,TMA,Garden,0,0,200,200,173,181,206,206,161,165,248,252
QAc-G-0239,TMA,Garden,0,0,200,200,173,173,206,206,167,167,248,252
QAc-G-0240,TMA,Garden,0,0,212,212,171,171,206,206,161,163,248,256
QAc-G-0241,TMA,Garden,0,0,200,224,171,171,206,206,161,167,242,248
QAc-G-0242,TMA,Garden,0,0,200,200,173,173,206,206,165,167,258,260
QAc-G-0243,TMA,Garden,0,0,200,216,171,173,206,206,163,165,258,258
QAc-G-0244,TMA,Garden,0,0,212,224,171,173,206,206,161,163,246,248
QAc-G-0245,TMA,Garden,0,0,212,224,171,171,206,206,161,161,248,256
QAc-G-0246,TMA,Garden,0,0,200,200,171,173,206,206,167,167,248,258
QAc-G-0247,TMA,Garden,0,0,200,200,173,173,206,206,165,167,248,252
QAc-G-0248,TMA,Garden,0,0,200,200,171,189,206,206,157,161,248,252
QAc-G-0249,TTA,Garden,0,0,210,218,183,187,206,206,161,163,244,256
QAc-G-0025,USNA,Garden,0,0,200,212,171,175,206,206,165,165,242,262
QAc-G-0028,USNA,Garden,0,0,200,200,181,185,206,206,161,167,258,258
QAc-G-0275,UWBG,Garden,0,0,200,226,173,181,206,206,165,173,242,252
QAc-G-0263,ZBGP,Garden,0,0,200,228,177,185,206,206,161,177,252,254
QAc-W-0001,Porter,Wild,-94.059579,34.386295,200,208,171,187,206,208,157,161,256,258
QAc-W-0002,Porter,Wild,-94.059931,34.386268,200,200,171,173,206,206,161,161,248,258
QAc-W-0003,Porter,Wild,-94.060836,34.386238,200,208,171,189,206,206,161,167,256,258
QAc-W-0004,Porter,Wild,-94.060836,34.386238,200,200,171,189,206,206,161,161,256,258
QAc-W-0005,Porter,Wild,-94.060904,34.386255,200,200,171,189,206,208,161,163,254,254
QAc-W-0006,Porter,Wild,-94.060922,34.386243,200,208,171,189,206,206,161,161,256,256
QAc-W-0007,Porter,Wild,-94.060871,34.386351,200,208,189,189,0,0,0,0,256,258
QAc-W-0008,Porter,Wild,-94.060871,34.386376,200,208,173,189,206,208,161,161,246,256
QAc-W-0009,Porter,Wild,-94.061682,34.386076,208,210,173,173,206,206,161,161,246,256
QAc-W-0010,Porter,Wild,-94.064493,34.386348,200,200,171,173,206,208,157,167,248,254
QAc-W-0011,Porter,Wild,-94.064493,34.386348,200,212,173,189,206,206,153,161,246,252
QAc-W-0012,Porter,Wild,-94.064436,34.386375,200,212,173,175,206,206,157,167,248,260
QAc-W-0013,Porter,Wild,-94.064441,34.386301,200,200,171,181,206,206,161,163,246,248
QAc-W-0014,Porter,Wild,-94.064292,34.386334,200,218,171,173,206,208,161,167,258,260
QAc-W-0015,Porter,Wild,-94.064209,34.38637,200,224,173,181,206,206,161,163,248,248
QAc-W-0016,Porter,Wild,-94.064206,34.38632,200,206,189,189,206,208,163,165,256,258
QAc-W-0017,Porter,Wild,-94.064098,34.386366,200,224,171,181,206,206,161,163,242,256
QAc-W-0018,Porter,Wild,-94.063909,34.386301,202,210,181,187,206,208,163,167,252,258
QAc-W-0019,Porter,Wild,-94.063827,34.386336,200,210,171,189,206,206,161,163,254,260
QAc-W-0020,Porter,Wild,-94.063834,34.386175,202,208,187,189,206,208,167,167,254,260
QAc-W-0021,Porter,Wild,-94.063694,34.386208,200,200,171,175,206,206,157,163,252,258
QAc-W-0022,Porter,Wild,-94.063549,34.386329,200,200,171,179,206,206,163,177,246,258
QAc-W-0023,Porter,Wild,-94.063277,34.386592,200,216,171,171,206,206,161,163,246,258
QAc-W-0024,Porter,Wild,-94.063141,34.386733,200,208,171,181,206,208,161,163,246,260
QAc-W-0025,Porter,Wild,-94.06292,34.386651,200,212,171,187,206,208,161,161,246,260
QAc-W-0026,Porter,Wild,-94.062636,34.386525,212,218,175,181,206,206,161,161,254,260
QAc-W-0027,Porter,Wild,-94.062355,34.386443,200,212,187,189,206,206,161,161,256,256
QAc-W-0028,Porter,Wild,-94.062209,34.386343,208,208,187,189,206,206,161,161,254,260
QAc-W-0029,Porter,Wild,-94.062078,34.386354,200,200,171,175,206,206,161,163,258,260
QAc-W-0030,Porter,Wild,-94.062014,34.38619,200,200,171,173,206,206,161,165,256,258
QAc-W-0031,Porter,Wild,-94.062198,34.386144,200,200,171,189,206,206,161,161,256,260
QAc-W-0032,Porter,Wild,-94.06234,34.386083,202,218,171,173,206,208,161,167,246,258
QAc-W-0033,Porter,Wild,-94.062511,34.386097,202,224,173,175,206,208,161,167,256,258
QAc-W-0034,Porter,Wild,-94.062667,34.386097,200,212,171,173,206,206,161,161,248,260
QAc-W-0035,Porter,Wild,-94.062773,34.386088,212,218,173,187,206,206,161,167,246,248
QAc-W-0036,Porter,Wild,-94.062902,34.385937,200,202,171,189,206,206,161,167,248,256
QAc-W-0037,Porter,Wild,-94.0629,34.385857,212,212,173,175,206,206,161,167,248,256
QAc-W-0038,Porter,Wild,-94.063009,34.385961,208,224,171,171,206,206,163,167,246,254
QAc-W-0039,Porter,Wild,-94.06332,34.386022,218,224,173,181,206,206,161,161,248,260
QAc-W-0040,Porter,Wild,-94.062961,34.386329,216,222,171,173,206,208,157,161,256,260
QAc-W-0041,Porter,Wild,-94.06128,34.386102,200,212,171,181,206,206,161,161,252,258
QAc-W-0042,Magazine,Wild,-93.652557,35.171192,200,214,181,181,206,206,161,167,256,258
QAc-W-0043,Magazine,Wild,-93.652666,35.171206,200,210,181,181,206,206,161,161,248,256
QAc-W-0044,Magazine,Wild,-93.652707,35.171138,200,200,171,179,206,206,161,161,248,258
QAc-W-0045,Magazine,Wild,-93.652659,35.171127,214,232,173,181,206,206,161,161,256,258
QAc-W-0046,Magazine,Wild,-93.6527,35.171321,200,232,181,181,206,206,161,161,248,248
QAc-W-0047,Magazine,Wild,-93.652799,35.171176,200,232,171,173,206,206,161,161,258,258
QAc-W-0048,Magazine,Wild,-93.65284,35.171147,210,232,171,173,206,208,161,167,246,248
QAc-W-0049,Magazine,Wild,-93.65284,35.171147,210,232,171,173,206,206,161,167,246,248
QAc-W-0050,Magazine,Wild,-93.653687,35.171653,214,214,173,175,206,206,161,163,248,262
QAc-W-0051,Magazine,Wild,-93.655547,35.171154,214,214,173,175,206,206,161,165,256,258
QAc-W-0052,Magazine,Wild,-93.655605,35.171133,200,202,173,179,206,206,167,167,254,258
QAc-W-0053,Magazine,Wild,-93.655687,35.171184,210,214,171,173,206,206,163,169,248,258
QAc-W-0054,Magazine,Wild,-93.655962,35.171337,212,214,173,187,206,206,161,167,250,258
QAc-W-0055,Magazine,Wild,-93.655947,35.171406,200,214,173,185,206,206,161,161,246,250
QAc-W-0056,Magazine,Wild,-93.656043,35.171519,200,212,171,187,206,208,161,167,258,262
QAc-W-0057,Magazine,Wild,-93.655945,35.171572,210,214,171,177,206,206,163,167,246,262
QAc-W-0058,Magazine,Wild,-93.65576,35.171623,210,214,171,171,206,206,161,165,246,262
QAc-W-0059,Magazine,Wild,-93.652965,35.171076,200,210,171,171,206,206,161,163,246,248
QAc-W-0060,Magazine,Wild,-93.666787,35.166999,224,224,177,177,206,206,161,165,248,256
QAc-W-0061,Magazine,Wild,-93.666545,35.167104,210,224,175,177,206,206,161,161,254,256
QAc-W-0062,Magazine,Wild,-93.666372,35.167155,224,226,179,179,206,206,161,165,254,256
QAc-W-0063,Magazine,Wild,-93.666261,35.167014,214,216,173,179,204,206,161,165,254,254
QAc-W-0064,Magazine,Wild,-93.666462,35.166792,226,228,173,179,206,208,161,165,242,248
QAc-W-0065,Magazine,Wild,-93.666162,35.166969,224,228,179,187,206,206,161,165,242,248
QAc-W-0066,Magazine,Wild,-93.666103,35.16719,200,212,181,181,206,206,161,161,250,250
QAc-W-0067,Magazine,Wild,-93.665784,35.167183,212,226,173,181,206,206,161,161,250,256
QAc-W-0068,Magazine,Wild,-93.665782,35.167235,200,224,173,181,206,206,161,161,250,250
QAc-W-0069,Magazine,Wild,-93.665721,35.167275,212,224,173,173,206,206,161,161,250,250
QAc-W-0070,Magazine,Wild,-93.665519,35.167212,212,228,173,177,206,206,161,161,250,250
QAc-W-0071,Magazine,Wild,-93.665622,35.167775,200,224,177,181,206,206,0,0,242,256
QAc-W-0072,Magazine,Wild,-93.665462,35.167838,214,218,179,185,206,208,161,161,254,256
QAc-W-0073,Magazine,Wild,-93.666006,35.167904,214,224,171,179,206,206,163,165,252,254
QAc-W-0074,Magazine,Wild,-93.666083,35.167728,224,228,179,179,206,206,161,161,242,254
QAc-W-0075,Magazine,Wild,-93.66616,35.167679,224,224,177,179,206,206,163,165,250,254
QAc-W-0076,Magazine,Wild,-93.666237,35.167621,224,224,177,185,206,206,161,163,242,242
QAc-W-0077,Magazine,Wild,-93.666366,35.167505,200,214,179,181,206,206,161,161,248,254
QAc-W-0078,Pryor,Wild,-93.871354,34.361186,202,218,175,181,204,206,161,161,244,246
QAc-W-0079,Pryor,Wild,-93.871564,34.361124,210,212,175,185,206,206,161,165,262,262
QAc-W-0080,Pryor,Wild,-93.871564,34.361124,210,212,175,185,0,0,0,0,260,262
QAc-W-0081,Pryor,Wild,-93.871778,34.361156,202,216,175,181,206,206,165,165,252,256
QAc-W-0082,Pryor,Wild,-93.871794,34.361166,212,218,171,181,206,206,173,173,242,246
QAc-W-0083,Pryor,Wild,-93.871829,34.361094,202,218,181,181,206,206,161,165,242,262
QAc-W-0084,Pryor,Wild,-93.871887,34.361082,202,226,181,181,206,206,173,173,256,262
QAc-W-0085,Pryor,Wild,-93.871934,34.361107,216,226,175,181,206,206,173,173,252,256
QAc-W-0086,Pryor,Wild,-93.872001,34.361115,200,218,173,181,206,206,173,173,242,256
QAc-W-0087,Pryor,Wild,-93.87206,34.361087,212,216,181,181,206,206,165,173,246,262
QAc-W-0088,Pryor,Wild,-93.872157,34.361127,212,212,181,183,206,206,165,169,246,256
QAc-W-0089,Pryor,Wild,-93.872168,34.361124,200,212,173,181,206,206,165,165,246,262
QAc-W-0090,Pryor,Wild,-93.872334,34.361184,200,212,173,181,206,206,165,173,246,262
QAc-W-0091,Pryor,Wild,-93.872814,34.361256,210,212,171,185,204,206,165,165,256,262
QAc-W-0092,Pryor,Wild,-93.873153,34.361151,212,216,181,181,206,206,161,165,246,252
QAc-W-0093,Pryor,Wild,-93.87357,34.361182,208,210,171,185,206,206,165,167,242,262
QAc-W-0094,Pryor,Wild,-93.872559,34.361176,208,226,191,191,206,206,165,167,242,258
QAc-W-0095,Pryor,Wild,-93.872559,34.361176,202,226,171,191,206,206,165,165,258,262
QAc-W-0096,Pryor,Wild,-93.872573,34.361299,208,212,181,191,206,206,165,165,254,258
QAc-W-0097,Pryor,Wild,-93.872497,34.361187,200,212,171,171,206,206,165,173,246,262
QAc-W-0098,Pryor,Wild,-93.872154,34.361207,210,212,171,181,206,206,165,165,262,262
QAc-W-0099,Pryor,Wild,-93.872048,34.361166,212,216,175,181,206,206,173,177,248,252
QAc-W-0100,Pryor,Wild,-93.87207,34.361154,212,212,181,183,206,206,165,177,246,256
QAc-W-0101,Pryor,Wild,-93.871964,34.361215,218,226,181,181,206,206,165,165,242,256
QAc-W-0104,Pryor,Wild,-93.871938,34.361198,210,210,173,181,206,206,163,165,242,262
QAc-W-0105,Pryor,Wild,-93.871771,34.361256,212,226,181,181,206,206,165,165,252,252
QAc-W-0106,Pryor,Wild,-93.871771,34.361256,212,226,181,181,206,206,167,177,252,252
QAc-W-0107,Pryor,Wild,-93.87157,34.361127,200,202,171,175,206,206,165,165,242,242
QAc-W-0108,Pryor,Wild,-93.871473,34.361223,200,210,175,185,206,206,165,165,242,262
QAc-W-0109,Pryor,Wild,-93.871981,34.36109,200,216,181,181,206,206,165,165,246,262
QAc-W-0110,Pryor,Wild,-93.871842,34.361325,200,218,181,189,0,0,0,0,256,260
QAc-W-0111,Pryor,Wild,-93.871819,34.36134,210,212,181,185,206,206,0,0,252,262
QAc-W-0112,Pryor,Wild,-93.165335,35.232486,210,212,171,183,0,0,0,0,256,262
QAc-W-0113,Sugar_Loaf,Wild,-94.37327,35.073043,200,218,179,185,0,0,0,0,256,258
QAc-W-0114,Sugar_Loaf,Wild,-94.373168,35.072995,218,222,171,179,0,0,0,0,248,258
QAc-W-0115,Sugar_Loaf,Wild,-94.373079,35.072819,212,222,173,179,206,206,161,163,242,254
QAc-W-0116,Sugar_Loaf,Wild,-94.373103,35.072738,200,222,171,185,206,206,163,167,248,258
QAc-W-0117,Sugar_Loaf,Wild,-94.372773,35.072397,218,222,173,183,206,206,163,163,242,258
QAc-W-0118,Sugar_Loaf,Wild,-94.372789,35.072641,200,218,179,185,206,206,161,163,242,254
QAc-W-0119,Sugar_Loaf,Wild,-94.37245,35.072733,210,218,173,185,206,206,163,167,244,258
QAc-W-0120,Sugar_Loaf,Wild,-94.372182,35.073096,218,222,173,177,206,206,163,167,250,252
QAc-W-0121,Sugar_Loaf,Wild,-94.371927,35.073191,200,200,173,185,206,206,161,163,248,250
QAc-W-0122,Sugar_Loaf,Wild,-94.37231,35.072225,200,210,179,185,206,206,161,163,242,242
QAc-W-0123,Sugar_Loaf,Wild,-94.372201,35.072356,210,216,185,185,206,206,163,163,0,0
QAc-W-0124,Sugar_Loaf,Wild,-94.372063,35.072567,212,212,177,179,206,206,161,161,242,252
QAc-W-0125,Sugar_Loaf,Wild,-94.371806,35.072837,210,216,171,185,206,206,161,167,242,256
QAc-W-0126,Sugar_Loaf,Wild,-94.371635,35.073183,210,222,173,173,0,0,0,0,242,256
QAc-W-0127,Sugar_Loaf,Wild,-94.371754,35.073414,200,222,173,179,206,206,0,0,248,248
QAc-W-0128,Sugar_Loaf,Wild,-94.37158,35.073704,200,222,179,185,0,0,0,0,248,256
QAc-W-0129,Sugar_Loaf,Wild,-94.371624,35.073947,210,218,179,185,0,0,0,0,248,260
QAc-W-0130,Sugar_Loaf,Wild,-94.371591,35.074364,200,210,179,183,0,0,0,0,248,258
QAc-W-0131,Sugar_Loaf,Wild,-94.371704,35.074594,200,200,179,183,206,206,163,167,242,258
QAc-W-0132,Sugar_Loaf,Wild,-94.371868,35.074312,200,218,173,179,206,206,161,161,0,0
QAc-W-0133,Sugar_Loaf,Wild,-94.372131,35.074042,200,226,173,181,206,206,159,163,0,0
QAc-W-0134,Sugar_Loaf,Wild,-94.3725,35.073968,210,216,183,185,206,206,161,167,248,248
QAc-W-0135,Sugar_Loaf,Wild,-94.373094,35.074348,212,222,179,189,206,206,161,161,242,248
QAc-W-0136,Sugar_Loaf,Wild,-94.372919,35.073969,216,216,173,179,206,206,159,161,248,248
QAc-W-0137,Sugar_Loaf,Wild,-94.372819,35.073892,216,222,173,179,206,206,161,167,248,248
QAc-W-0138,Sugar_Loaf,Wild,-94.372819,35.073892,216,222,173,179,206,206,163,163,248,258
QAc-W-0139,Sugar_Loaf,Wild,-94.372868,35.073852,200,218,179,179,206,206,163,165,244,258
QAc-W-0140,Sugar_Loaf,Wild,-94.372928,35.07385,200,222,173,183,206,206,161,161,246,246
QAc-W-0141,Sugar_Loaf,Wild,-94.373009,35.073899,200,210,173,183,206,206,161,161,0,0
QAc-W-0142,Sugar_Loaf,Wild,-94.373086,35.073984,210,222,173,179,206,206,161,163,242,256
QAc-W-0143,Sugar_Loaf,Wild,-94.373275,35.073832,206,218,177,185,206,206,161,167,248,256
QAc-W-0144,Sugar_Loaf,Wild,-94.373362,35.073823,214,218,171,185,206,206,161,163,242,258
QAc-W-0145,Sugar_Loaf,Wild,-94.37345,35.073817,210,222,179,185,206,206,161,163,248,254
QAc-W-0146,Sugar_Loaf,Wild,-94.373629,35.073763,212,222,185,185,206,206,161,167,258,258
QAc-W-0147,Sugar_Loaf,Wild,-94.374003,35.073835,200,222,177,185,206,206,161,163,242,248
QAc-W-0148,Sugar_Loaf,Wild,-94.373696,35.07333,210,222,177,179,206,206,161,161,248,258
QAc-W-0149,Sugar_Loaf,Wild,-94.37362,35.073358,200,210,179,183,206,206,161,163,258,258
QAc-W-0150,Sugar_Loaf,Wild,-94.373369,35.073322,210,212,171,185,206,206,167,167,258,258
QAc-W-0151,Sugar_Loaf,Wild,-94.373378,35.073329,212,212,171,179,206,206,159,161,242,258
QAc-W-0152,Sugar_Loaf,Wild,-94.3732,35.073233,200,214,179,179,206,206,161,161,248,248
QAc-W-0153,Sugar_Loaf,Wild,-94.372781,35.073179,210,212,173,183,212,212,165,165,242,246
QAc-W-0154,Sugar_Loaf,Wild,-94.372559,35.0732,206,222,187,189,206,206,159,161,244,252
QAc-W-0155,Sugar_Loaf,Wild,-94.372378,35.073302,214,218,185,185,206,206,161,163,248,258
QAc-W-0156,Sugar_Loaf,Wild,-94.372234,35.073444,200,210,175,185,206,206,161,163,258,258
QAc-W-0157,Sugar_Loaf,Wild,-94.372132,35.073476,216,220,173,179,206,206,167,167,254,256
QAc-W-0158,Sugar_Loaf,Wild,-94.371994,35.07359,200,218,173,179,206,206,161,163,248,258
QAc-W-0159,Sugar_Loaf,Wild,-94.371978,35.073724,200,222,175,183,206,206,161,167,248,256
QAc-W-0160,Sugar_Loaf,Wild,-94.372087,35.073809,210,216,177,185,206,206,161,161,244,256
QAc-W-0161,Sugar_Loaf,Wild,-94.372346,35.073695,202,222,173,173,206,206,161,161,248,258
QAc-W-0162,Sugar_Loaf,Wild,-94.372556,35.073734,218,222,177,185,206,206,161,163,242,258
QAc-W-0163,Sugar_Loaf,Wild,-94.372771,35.073579,210,214,171,173,206,206,161,161,248,258
QAc-W-0164,Sugar_Loaf,Wild,-94.372987,35.073629,200,218,179,179,206,206,161,161,248,256
QAc-W-0165,Sugar_Loaf,Wild,-94.373161,35.073532,210,222,169,183,206,206,163,167,250,254
QAc-W-0166,Sugar_Loaf,Wild,-94.373268,35.073537,212,214,179,189,206,206,161,163,256,258
