Ind,Population,C1,C2
QAc-G-0029,AP,0.032,0.968
QAc-G-0030,AP,0.012,0.988
QAc-G-0031,AP,0.01,0.99
QAc-G-0061,Arnold,0.035,0.965
QAc-G-0062,Arnold,0.853,0.147
QAc-G-0063,Arnold,0.305,0.695
QAc-G-0064,Arnold,0.984,0.016
QAc-G-0065,Arnold,0.977,0.023
QAc-G-0066,Arnold,0.012,0.988
QAc-G-0067,Arnold,0.938,0.062
QAc-G-0068,Arnold,0.46,0.54
QAc-G-0070,Arnold,0.432,0.568
QAc-G-0071,Arnold,0.014,0.986
QAc-G-0072,Arnold,0.019,0.981
QAc-G-0073,Arnold,0.974,0.026
QAc-G-0074,Arnold,0.818,0.182
QAc-G-0075,Arnold,0.954,0.046
QAc-G-0076,Arnold,0.954,0.046
QAc-G-0077,Arnold,0.022,0.978
QAc-G-0078,Arnold,0.011,0.989
QAc-G-0079,Arnold,0.015,0.985
QAc-G-0080,Arnold,0.423,0.577
QAc-G-0081,Arnold,0.973,0.027
QAc-G-0082,Arnold,0.979,0.021
QAc-G-0083,Arnold,0.474,0.526
QAc-G-0001,Bartlett,0.011,0.989
QAc-G-0002,Bartlett,0.012,0.988
QAc-G-0285,CBG,0.169,0.831
QAc-G-0286,CBG,0.014,0.986
QAc-G-0287,CBG,0.012,0.988
QAc-G-0288,CBG,0.016,0.984
QAc-G-0289,CBG,0.015,0.985
QAc-G-0290,CBG,0.025,0.975
QAc-G-0291,CBG,0.01,0.99
QAc-G-0292,CBG,0.493,0.507
QAc-G-0293,CBG,0.009,0.991
QAc-G-0294,CBG,0.968,0.032
QAc-G-0295,CBG,0.91,0.09
QAc-G-0296,CBG,0.975,0.025
QAc-G-0297,CBG,0.986,0.014
QAc-G-0298,CBG,0.974,0.026
QAc-G-0299,CBG,0.956,0.044
QAc-G-0300,CBG,0.987,0.013
QAc-G-0301,CBG,0.946,0.054
QAc-G-0302,CBG,0.985,0.015
QAc-G-0303,CBG,0.983,0.017
QAc-G-0304,CBG,0.012,0.988
QAc-G-0305,CBG,0.09,0.91
QAc-G-0306,CBG,0.01,0.99
QAc-G-0307,CBG,0.083,0.917
QAc-G-0308,CBG,0.017,0.983
QAc-G-0309,CBG,0.021,0.979
QAc-G-0310,CBG,0.015,0.985
QAc-G-0311,CBG,0.01,0.99
QAc-G-0312,CBG,0.665,0.335
QAc-G-0313,CBG,0.927,0.073
QAc-G-0314,CBG,0.982,0.018
QAc-G-0315,CBG,0.952,0.048
QAc-G-0316,CBG,0.883,0.117
QAc-G-0032,DBG,0.974,0.026
QAc-G-0033,DBG,0.972,0.028
QAc-G-0034,DBG,0.944,0.056
QAc-G-0035,DBG,0.971,0.029
QAc-G-0036,DBG,0.937,0.063
QAc-G-0037,DBG,0.86,0.14
QAc-G-0038,DBG,0.991,0.009
QAc-G-0039,DBG,0.925,0.075
QAc-G-0040,DBG,0.948,0.052
QAc-G-0041,DBG,0.985,0.015
QAc-G-0042,DBG,0.98,0.02
QAc-G-0043,DBG,0.93,0.07
QAc-G-0044,DBG,0.975,0.025
QAc-G-0045,DBG,0.907,0.093
QAc-G-0046,DBG,0.96,0.04
QAc-G-0047,DBG,0.924,0.076
QAc-G-0048,DBG,0.987,0.013
QAc-G-0049,DBG,0.01,0.99
QAc-G-0050,DBG,0.605,0.395
QAc-G-0051,DBG,0.012,0.988
QAc-G-0052,DBG,0.225,0.775
QAc-G-0053,DBG,0.025,0.975
QAc-G-0054,DBG,0.7,0.3
QAc-G-0055,DBG,0.487,0.513
QAc-G-0056,DBG,0.914,0.086
QAc-G-0057,DBG,0.015,0.985
QAc-G-0058,DBG,0.014,0.986
QAc-G-0059,DBG,0.624,0.376
QAc-G-0060,DBG,0.103,0.897
QAc-G-0276,FGT,0.034,0.966
QAc-G-0279,FGT,0.011,0.989
QAc-G-0280,FGT,0.049,0.951
QAc-G-0281,FGT,0.014,0.986
QAc-G-0018,HBG,0.887,0.113
QAc-G-0019,HBG,0.972,0.028
QAc-G-0020,HBG,0.977,0.023
QAc-G-0021,HBG,0.975,0.025
QAc-G-0022,HBG,0.98,0.02
QAc-G-0023,HBG,0.014,0.986
QAc-G-0024,HBG,0.024,0.976
QAc-G-0016,HBG,0.641,0.359
QAc-G-0017,HBG,0.983,0.017
QAc-G-0250,Meis,0.384,0.616
QAc-G-0003,MBG,0.02,0.98
QAc-G-0004,MBG,0.985,0.015
QAc-G-0005,MBG,0.974,0.026
QAc-G-0006,MBG,0.985,0.015
QAc-G-0283,Moore,0.978,0.022
QAc-G-0265,MA,0.473,0.527
QAc-G-0266,MA,0.009,0.991
QAc-G-0267,MA,0.934,0.066
QAc-G-0268,MA,0.408,0.592
QAc-G-0269,MA,0.013,0.987
QAc-G-0270,MA,0.971,0.029
QAc-G-0271,MA,0.985,0.015
QAc-G-0272,MA,0.9,0.1
QAc-G-0273,MA,0.025,0.975
QAc-G-0274,MA,0.987,0.013
QAc-G-0251,Peckerwood,0.983,0.017
QAc-G-0252,Peckerwood,0.976,0.024
QAc-G-0253,Peckerwood,0.012,0.988
QAc-G-0254,Peckerwood,0.011,0.989
QAc-G-0255,Peckerwood,0.989,0.011
QAc-G-0256,Peckerwood,0.966,0.034
QAc-G-0257,Peckerwood,0.988,0.012
QAc-G-0258,Peckerwood,0.99,0.01
QAc-G-0259,Peckerwood,0.99,0.01
QAc-G-0260,Peckerwood,0.905,0.095
QAc-G-0261,Peckerwood,0.979,0.021
QAc-G-0262,Peckerwood,0.957,0.043
QAc-G-0010,TMA,0.099,0.901
QAc-G-0011,TMA,0.986,0.014
QAc-G-0015,TMA,0.179,0.821
QAc-G-0106,TMA,0.99,0.01
QAc-G-0107,TMA,0.965,0.035
QAc-G-0108,TMA,0.986,0.014
QAc-G-0109,TMA,0.975,0.025
QAc-G-0110,TMA,0.968,0.032
QAc-G-0111,TMA,0.973,0.027
QAc-G-0112,TMA,0.859,0.141
QAc-G-0113,TMA,0.914,0.086
QAc-G-0114,TMA,0.969,0.031
QAc-G-0115,TMA,0.986,0.014
QAc-G-0116,TMA,0.945,0.055
QAc-G-0117,TMA,0.972,0.028
QAc-G-0118,TMA,0.99,0.01
QAc-G-0119,TMA,0.989,0.011
QAc-G-0120,TMA,0.983,0.017
QAc-G-0121,TMA,0.988,0.012
QAc-G-0122,TMA,0.942,0.058
QAc-G-0123,TMA,0.991,0.009
QAc-G-0124,TMA,0.982,0.018
QAc-G-0125,TMA,0.883,0.117
QAc-G-0126,TMA,0.927,0.073
QAc-G-0127,TMA,0.984,0.016
QAc-G-0128,TMA,0.914,0.086
QAc-G-0129,TMA,0.98,0.02
QAc-G-0130,TMA,0.99,0.01
QAc-G-0131,TMA,0.982,0.018
QAc-G-0132,TMA,0.965,0.035
QAc-G-0133,TMA,0.979,0.021
QAc-G-0134,TMA,0.964,0.036
QAc-G-0135,TMA,0.983,0.017
QAc-G-0136,TMA,0.959,0.041
QAc-G-0137,TMA,0.985,0.015
QAc-G-0138,TMA,0.972,0.028
QAc-G-0139,TMA,0.99,0.01
QAc-G-0140,TMA,0.979,0.021
QAc-G-0141,TMA,0.894,0.106
QAc-G-0142,TMA,0.988,0.012
QAc-G-0143,TMA,0.945,0.055
QAc-G-0144,TMA,0.965,0.035
QAc-G-0145,TMA,0.022,0.978
QAc-G-0146,TMA,0.973,0.027
QAc-G-0147,TMA,0.979,0.021
QAc-G-0148,TMA,0.983,0.017
QAc-G-0149,TMA,0.987,0.013
QAc-G-0150,TMA,0.014,0.986
QAc-G-0151,TMA,0.977,0.023
QAc-G-0152,TMA,0.974,0.026
QAc-G-0153,TMA,0.982,0.018
QAc-G-0154,TMA,0.978,0.022
QAc-G-0155,TMA,0.987,0.013
QAc-G-0158,TMA,0.971,0.029
QAc-G-0159,TMA,0.973,0.027
QAc-G-0160,TMA,0.01,0.99
QAc-G-0161,TMA,0.011,0.989
QAc-G-0162,TMA,0.484,0.516
QAc-G-0163,TMA,0.18,0.82
QAc-G-0164,TMA,0.013,0.987
QAc-G-0165,TMA,0.088,0.912
QAc-G-0166,TMA,0.028,0.972
QAc-G-0167,TMA,0.018,0.982
QAc-G-0168,TMA,0.01,0.99
QAc-G-0169,TMA,0.634,0.366
QAc-G-0170,TMA,0.03,0.97
QAc-G-0171,TMA,0.016,0.984
QAc-G-0172,TMA,0.952,0.048
QAc-G-0173,TMA,0.011,0.989
QAc-G-0174,TMA,0.316,0.684
QAc-G-0175,TMA,0.012,0.988
QAc-G-0176,TMA,0.122,0.878
QAc-G-0177,TMA,0.014,0.986
QAc-G-0178,TMA,0.026,0.974
QAc-G-0179,TMA,0.012,0.988
QAc-G-0180,TMA,0.014,0.986
QAc-G-0181,TMA,0.077,0.923
QAc-G-0182,TMA,0.199,0.801
QAc-G-0183,TMA,0.015,0.985
QAc-G-0184,TMA,0.018,0.982
QAc-G-0185,TMA,0.09,0.91
QAc-G-0186,TMA,0.084,0.916
QAc-G-0187,TMA,0.021,0.979
QAc-G-0188,TMA,0.882,0.118
QAc-G-0189,TMA,0.01,0.99
QAc-G-0190,TMA,0.02,0.98
QAc-G-0191,TMA,0.019,0.981
QAc-G-0192,TMA,0.011,0.989
QAc-G-0193,TMA,0.024,0.976
QAc-G-0194,TMA,0.025,0.975
QAc-G-0195,TMA,0.017,0.983
QAc-G-0196,TMA,0.012,0.988
QAc-G-0197,TMA,0.011,0.989
QAc-G-0198,TMA,0.019,0.981
QAc-G-0199,TMA,0.157,0.843
QAc-G-0200,TMA,0.053,0.947
QAc-G-0201,TMA,0.012,0.988
QAc-G-0202,TMA,0.018,0.982
QAc-G-0203,TMA,0.009,0.991
QAc-G-0204,TMA,0.021,0.979
QAc-G-0205,TMA,0.009,0.991
QAc-G-0206,TMA,0.403,0.597
QAc-G-0207,TMA,0.021,0.979
QAc-G-0208,TMA,0.015,0.985
QAc-G-0209,TMA,0.01,0.99
QAc-G-0210,TMA,0.017,0.983
QAc-G-0211,TMA,0.02,0.98
QAc-G-0212,TMA,0.012,0.988
QAc-G-0213,TMA,0.013,0.987
QAc-G-0214,TMA,0.01,0.99
QAc-G-0215,TMA,0.045,0.955
QAc-G-0216,TMA,0.429,0.571
QAc-G-0217,TMA,0.038,0.962
QAc-G-0218,TMA,0.029,0.971
QAc-G-0219,TMA,0.104,0.896
QAc-G-0220,TMA,0.103,0.897
QAc-G-0221,TMA,0.138,0.862
QAc-G-0222,TMA,0.012,0.988
QAc-G-0223,TMA,0.029,0.971
QAc-G-0224,TMA,0.016,0.984
QAc-G-0226,TMA,0.015,0.985
QAc-G-0227,TMA,0.967,0.033
QAc-G-0228,TMA,0.956,0.044
QAc-G-0229,TMA,0.968,0.032
QAc-G-0230,TMA,0.933,0.067
QAc-G-0231,TMA,0.012,0.988
QAc-G-0232,TMA,0.989,0.011
QAc-G-0233,TMA,0.967,0.033
QAc-G-0234,TMA,0.945,0.055
QAc-G-0235,TMA,0.968,0.032
QAc-G-0236,TMA,0.973,0.027
QAc-G-0237,TMA,0.918,0.082
QAc-G-0238,TMA,0.937,0.063
QAc-G-0239,TMA,0.979,0.021
QAc-G-0240,TMA,0.988,0.012
QAc-G-0241,TMA,0.971,0.029
QAc-G-0242,TMA,0.97,0.03
QAc-G-0243,TMA,0.981,0.019
QAc-G-0244,TMA,0.958,0.042
QAc-G-0245,TMA,0.98,0.02
QAc-G-0246,TMA,0.971,0.029
QAc-G-0247,TMA,0.983,0.017
QAc-G-0248,TMA,0.988,0.012
QAc-G-0249,TTA,0.9,0.1
QAc-G-0025,USNA,0.013,0.987
QAc-G-0028,USNA,0.934,0.066
QAc-G-0275,UWBG,0.01,0.99
QAc-G-0263,ZBGP,0.342,0.658
QAc-W-0001,Porter,0.985,0.015
QAc-W-0002,Porter,0.957,0.043
QAc-W-0003,Porter,0.938,0.062
QAc-W-0004,Porter,0.937,0.063
QAc-W-0005,Porter,0.973,0.027
QAc-W-0006,Porter,0.972,0.028
QAc-W-0007,Porter,0.982,0.018
QAc-W-0008,Porter,0.988,0.012
QAc-W-0009,Porter,0.962,0.038
QAc-W-0010,Porter,0.977,0.023
QAc-W-0011,Porter,0.935,0.065
QAc-W-0012,Porter,0.97,0.03
QAc-W-0013,Porter,0.757,0.243
QAc-W-0014,Porter,0.987,0.013
QAc-W-0015,Porter,0.792,0.208
QAc-W-0016,Porter,0.971,0.029
QAc-W-0017,Porter,0.888,0.112
QAc-W-0018,Porter,0.972,0.028
QAc-W-0019,Porter,0.965,0.035
QAc-W-0020,Porter,0.987,0.013
QAc-W-0021,Porter,0.821,0.179
QAc-W-0022,Porter,0.94,0.06
QAc-W-0023,Porter,0.981,0.019
QAc-W-0024,Porter,0.689,0.311
QAc-W-0025,Porter,0.981,0.019
QAc-W-0026,Porter,0.798,0.202
QAc-W-0027,Porter,0.972,0.028
QAc-W-0028,Porter,0.983,0.017
QAc-W-0029,Porter,0.984,0.016
QAc-W-0030,Porter,0.965,0.035
QAc-W-0031,Porter,0.844,0.156
QAc-W-0032,Porter,0.989,0.011
QAc-W-0033,Porter,0.973,0.027
QAc-W-0034,Porter,0.985,0.015
QAc-W-0035,Porter,0.944,0.056
QAc-W-0036,Porter,0.987,0.013
QAc-W-0037,Porter,0.904,0.096
QAc-W-0038,Porter,0.969,0.031
QAc-W-0039,Porter,0.805,0.195
QAc-W-0040,Porter,0.958,0.042
QAc-W-0041,Porter,0.686,0.314
QAc-W-0042,Magazine,0.949,0.051
QAc-W-0043,Magazine,0.916,0.084
QAc-W-0044,Magazine,0.966,0.034
QAc-W-0045,Magazine,0.973,0.027
QAc-W-0046,Magazine,0.917,0.083
QAc-W-0047,Magazine,0.981,0.019
QAc-W-0048,Magazine,0.98,0.02
QAc-W-0049,Magazine,0.976,0.024
QAc-W-0050,Magazine,0.914,0.086
QAc-W-0051,Magazine,0.959,0.041
QAc-W-0052,Magazine,0.987,0.013
QAc-W-0053,Magazine,0.989,0.011
QAc-W-0054,Magazine,0.84,0.16
QAc-W-0055,Magazine,0.244,0.756
QAc-W-0056,Magazine,0.855,0.145
QAc-W-0057,Magazine,0.72,0.28
QAc-W-0058,Magazine,0.624,0.376
QAc-W-0059,Magazine,0.985,0.015
QAc-W-0060,Magazine,0.404,0.596
QAc-W-0061,Magazine,0.392,0.608
QAc-W-0062,Magazine,0.429,0.571
QAc-W-0063,Magazine,0.758,0.242
QAc-W-0064,Magazine,0.305,0.695
QAc-W-0065,Magazine,0.516,0.484
QAc-W-0066,Magazine,0.01,0.99
QAc-W-0067,Magazine,0.011,0.989
QAc-W-0068,Magazine,0.012,0.988
QAc-W-0069,Magazine,0.012,0.988
QAc-W-0070,Magazine,0.012,0.988
QAc-W-0071,Magazine,0.073,0.927
QAc-W-0072,Magazine,0.934,0.066
QAc-W-0073,Magazine,0.831,0.169
QAc-W-0074,Magazine,0.301,0.699
QAc-W-0075,Magazine,0.069,0.931
QAc-W-0076,Magazine,0.219,0.781
QAc-W-0077,Magazine,0.495,0.505
QAc-W-0078,Pryor,0.275,0.725
QAc-W-0079,Pryor,0.012,0.988
QAc-W-0080,Pryor,0.074,0.926
QAc-W-0081,Pryor,0.057,0.943
QAc-W-0082,Pryor,0.476,0.524
QAc-W-0083,Pryor,0.038,0.962
QAc-W-0084,Pryor,0.027,0.973
QAc-W-0085,Pryor,0.015,0.985
QAc-W-0086,Pryor,0.014,0.986
QAc-W-0087,Pryor,0.021,0.979
QAc-W-0088,Pryor,0.176,0.824
QAc-W-0089,Pryor,0.016,0.984
QAc-W-0090,Pryor,0.017,0.983
QAc-W-0091,Pryor,0.065,0.935
QAc-W-0092,Pryor,0.421,0.579
QAc-W-0093,Pryor,0.612,0.388
QAc-W-0094,Pryor,0.816,0.184
QAc-W-0095,Pryor,0.267,0.733
QAc-W-0096,Pryor,0.385,0.615
QAc-W-0097,Pryor,0.401,0.599
QAc-W-0098,Pryor,0.051,0.949
QAc-W-0099,Pryor,0.479,0.521
QAc-W-0100,Pryor,0.113,0.887
QAc-W-0101,Pryor,0.014,0.986
QAc-W-0104,Pryor,0.063,0.937
QAc-W-0105,Pryor,0.054,0.946
QAc-W-0106,Pryor,0.237,0.763
QAc-W-0107,Pryor,0.015,0.985
QAc-W-0108,Pryor,0.012,0.988
QAc-W-0109,Pryor,0.023,0.977
QAc-W-0110,Pryor,0.648,0.352
QAc-W-0111,Pryor,0.063,0.937
QAc-W-0112,Pryor,0.232,0.768
QAc-W-0113,Sugar_Loaf,0.978,0.022
QAc-W-0114,Sugar_Loaf,0.929,0.071
QAc-W-0115,Sugar_Loaf,0.97,0.03
QAc-W-0116,Sugar_Loaf,0.987,0.013
QAc-W-0117,Sugar_Loaf,0.987,0.013
QAc-W-0118,Sugar_Loaf,0.653,0.347
QAc-W-0119,Sugar_Loaf,0.936,0.064
QAc-W-0120,Sugar_Loaf,0.928,0.072
QAc-W-0121,Sugar_Loaf,0.925,0.075
QAc-W-0122,Sugar_Loaf,0.975,0.025
QAc-W-0123,Sugar_Loaf,0.951,0.049
QAc-W-0124,Sugar_Loaf,0.683,0.317
QAc-W-0125,Sugar_Loaf,0.809,0.191
QAc-W-0126,Sugar_Loaf,0.925,0.075
QAc-W-0127,Sugar_Loaf,0.982,0.018
QAc-W-0128,Sugar_Loaf,0.902,0.098
QAc-W-0129,Sugar_Loaf,0.975,0.025
QAc-W-0130,Sugar_Loaf,0.977,0.023
QAc-W-0131,Sugar_Loaf,0.965,0.035
QAc-W-0132,Sugar_Loaf,0.793,0.207
QAc-W-0133,Sugar_Loaf,0.638,0.362
QAc-W-0134,Sugar_Loaf,0.969,0.031
QAc-W-0135,Sugar_Loaf,0.967,0.033
QAc-W-0136,Sugar_Loaf,0.981,0.019
QAc-W-0137,Sugar_Loaf,0.986,0.014
QAc-W-0138,Sugar_Loaf,0.987,0.013
QAc-W-0139,Sugar_Loaf,0.889,0.111
QAc-W-0140,Sugar_Loaf,0.986,0.014
QAc-W-0141,Sugar_Loaf,0.967,0.033
QAc-W-0142,Sugar_Loaf,0.962,0.038
QAc-W-0143,Sugar_Loaf,0.961,0.039
QAc-W-0144,Sugar_Loaf,0.983,0.017
QAc-W-0145,Sugar_Loaf,0.983,0.017
QAc-W-0146,Sugar_Loaf,0.973,0.027
QAc-W-0147,Sugar_Loaf,0.954,0.046
QAc-W-0148,Sugar_Loaf,0.981,0.019
QAc-W-0149,Sugar_Loaf,0.975,0.025
QAc-W-0150,Sugar_Loaf,0.963,0.037
QAc-W-0151,Sugar_Loaf,0.964,0.036
QAc-W-0152,Sugar_Loaf,0.969,0.031
QAc-W-0153,Sugar_Loaf,0.901,0.099
QAc-W-0154,Sugar_Loaf,0.983,0.017
QAc-W-0155,Sugar_Loaf,0.984,0.016
QAc-W-0156,Sugar_Loaf,0.938,0.062
QAc-W-0157,Sugar_Loaf,0.979,0.021
QAc-W-0158,Sugar_Loaf,0.86,0.14
QAc-W-0159,Sugar_Loaf,0.985,0.015
QAc-W-0160,Sugar_Loaf,0.978,0.022
QAc-W-0161,Sugar_Loaf,0.989,0.011
QAc-W-0162,Sugar_Loaf,0.971,0.029
QAc-W-0163,Sugar_Loaf,0.979,0.021
QAc-W-0164,Sugar_Loaf,0.971,0.029
QAc-W-0165,Sugar_Loaf,0.956,0.044
QAc-W-0166,Sugar_Loaf,0.979,0.021
