Sample.Name,Pop,C1,C2
TMA-ZAIN-G-1,MBC,0.909,0.091
TMA-ZAIN-G-2,MBC,0.728,0.272
TMA-ZAIN-G-3,MBC,0.015,0.985
TMA-ZAIN-G-4,MBC,0.282,0.718
TMA-ZAIN-G-5,MBC,0.988,0.012
TMA-ZAIN-G-6,MBC,0.2,0.8
TMA-ZAIN-G-7,MBC,0.04,0.96
TMA-ZAIN-G-8,MBC,0.015,0.985
TMA-ZAIN-G-9,MBC,0.028,0.972
TMA-ZAIN-G-10,MBC,0.016,0.984
TMA-ZAIN-G-11,MBC,0.021,0.979
TMA-ZAIN-G-12,MBC,0.013,0.987
TMA-ZAIN-G-13,MBC,0.195,0.805
TMA-ZAIN-G-14,MBC,0.023,0.977
TMA-ZAIN-G-15,MBC,0.016,0.984
TMA-ZAIN-G-16,MBC,0.018,0.982
TMA-ZAIN-G-17,MBC,0.047,0.953
TMA-ZAIN-G-18,MBC,0.971,0.029
TMA-ZAIN-G-19,MBC,0.841,0.159
TMA-ZAIN-G-20,MBC,0.987,0.013
TMA-ZAIN-G-21,MBC,0.976,0.024
TMA-ZAIN-G-22,MBC,0.991,0.009
TMA-ZAIN-G-23,MBC,0.977,0.023
TMA-ZAIN-G-24,MBC,0.786,0.214
TMA-ZAIN-G-25,MBC,0.775,0.225
TMA-ZAIN-G-26,MBC,0.178,0.822
TMA-ZAIN-G-27,MBC,0.827,0.173
TMA-ZAIN-G-28,MBC,0.932,0.068
TMA-ZAIN-G-29,MBC,0.242,0.758
TMA-ZAIN-G-30,MBC,0.209,0.791
TMA-ZAIN-G-31,MBC,0.979,0.021
TMA-ZAIN-G-32,MBC,0.743,0.257
TMA-ZAIN-G-33,MBC,0.016,0.984
TMA-ZAIN-G-34,MBC,0.184,0.816
TMA-ZAIN-G-35,MBC,0.02,0.98
TMA-ZAIN-G-36,MBC,0.014,0.986
TMA-ZAIN-G-37,MBC,0.031,0.969
TMA-ZAIN-G-38,MBC,0.705,0.295
TMA-ZAIN-G-39,MBC,0.019,0.981
TMA-ZAIN-G-40,MBC,0.015,0.985
TMA-ZAIN-G-41,MBC,0.011,0.989
TMA-ZAIN-G-42,MBC,0.011,0.989
TMA-ZAIN-G-43,MBC,0.016,0.984
TMA-ZAIN-G-44,MBC,0.906,0.094
TMA-ZAIN-G-45,MBC,0.027,0.973
TMA-ZAIN-G-46,MBC,0.984,0.016
TMA-ZAIN-G-47,MBC,0.384,0.616
TMA-ZAIN-G-48,MBC,0.15,0.85
TMA-ZAIN-G-49,MBC,0.876,0.124
TMA-ZAIN-G-50,MBC,0.797,0.203
TMA-ZAIN-G-51,MBC,0.646,0.354
TMA-ZAIN-G-52,MBC,0.744,0.256
TMA-ZAIN-G-53,MBC,0.781,0.219
TMA-ZAIN-G-54,MBC,0.317,0.683
TMA-ZAIN-G-55,MBC,0.325,0.675
TMA-ZAIN-G-56,MBC,0.264,0.736
TMA-ZAIN-G-57,MBC,0.467,0.533
TMA-ZAIN-G-58,MBC,0.928,0.072
TMA-ZAIN-G-59,MBC,0.861,0.139
TMA-ZAIN-G-60,MBC,0.906,0.094
TMA-ZAIN-G-61,MBC,0.985,0.015
TMA-ZAIN-G-62,MBC,0.913,0.087
TMA-ZAIN-G-63,MBC,0.973,0.027
TMA-ZAIN-G-64,MBC,0.01,0.99
TMA-ZAIN-G-65,MBC,0.012,0.988
TMA-ZAIN-G-66,MBC,0.01,0.99
TMA-ZAIN-G-67,MBC,0.038,0.962
TMA-ZAIN-G-68,MBC,0.01,0.99
TMA-ZAIN-G-69,MBC,0.058,0.942
TMA-ZAIN-G-70,MBC,0.018,0.982
TMA-ZAIN-G-71,MBC,0.014,0.986
TMA-ZAIN-G-72,MBC,0.017,0.983
TMA-ZAIN-G-73,MBC,0.117,0.883
TMA-ZAIN-G-74,MBC,0.068,0.932
TMA-ZAIN-G-75,MBC,0.019,0.981
TMA-ZAIN-G-76,MBC,0.132,0.868
TMA-ZAIN-G-77,MBC,0.023,0.977
TMA-ZAIN-G-78,MBC,0.132,0.868
TMA-ZAIN-G-79,MBC,0.059,0.941
TMA-ZAIN-G-80,MBC,0.018,0.982
TMA-ZAIN-G-81,MBC,0.031,0.969
TMA-ZAIN-G-82,MBC,0.014,0.986
TMA-ZAIN-G-83,MBC,0.147,0.853
TMA-ZAIN-G-84,MBC,0.085,0.915
TMA-ZAIN-G-85,MBC,0.926,0.074
TMA-ZAIN-G-86,MBC,0.802,0.198
TMA-ZAIN-G-87,MBC,0.964,0.036
TMA-ZAIN-G-88,MBC,0.514,0.486
TMA-ZAIN-G-89,MBC,0.536,0.464
TMA-ZAIN-G-90,MBC,0.797,0.203
TMA-ZAIN-G-91,MBC,0.554,0.446
TMA-ZAIN-G-92,MBC,0.837,0.163
TMA-ZAIN-G-93,MBC,0.623,0.377
TMA-ZAIN-G-94,MBC,0.957,0.043
TMA-ZAIN-G-95,MBC,0.923,0.077
TMA-ZAIN-G-96,MBC,0.598,0.402
TMA-ZAIN-G-97,MBC,0.978,0.022
TMA-ZAIN-G-98,MBC,0.977,0.023
TMA-ZAIN-G-99,MBC,0.824,0.176
TMA-ZAIN-G-101,MBC,0.983,0.017
TMA-ZAIN-G-102,MBC,0.957,0.043
TMA-ZAIN-G-103,MBC,0.922,0.078
TMA-ZAIN-G-104,MBC,0.965,0.035
TMA-ZAIN-G-105,MBC,0.981,0.019
TMA-ZAIN-G-106,MBC,0.959,0.041
TMA-ZAIN-G-107,MBC,0.013,0.987
TMA-ZAIN-G-108,MBC,0.012,0.988
TMA-ZAIN-G-109,MBC,0.439,0.561
TMA-ZAIN-G-110,MBC,0.347,0.653
TMA-ZAIN-G-111,MBC,0.478,0.522
TMA-ZAIN-G-112,MBC,0.879,0.121
TMA-ZAIN-G-113,MBC,0.5,0.5
TMA-ZAIN-G-114,MBC,0.935,0.065
TMA-ZAIN-G-115,MBC,0.987,0.013
TMA-ZAIN-G-116,MBC,0.976,0.024
TMA-ZAIN-G-117,MBC,0.016,0.984
TMA-ZAIN-G-118,MBC,0.017,0.983
TMA-ZAIN-G-119,MBC,0.016,0.984
TMA-ZAIN-G-120,MBC,0.05,0.95
TMA-ZAIN-G-121,MBC,0.02,0.98
TMA-ZAIN-G-122,MBC,0.017,0.983
TMA-ZAIN-G-123,MBC,0.028,0.972
TMA-ZAIN-G-124,MBC,0.972,0.028
TMA-ZAIN-G-125,MBC,0.021,0.979
TMA-ZAIN-G-126,MBC,0.01,0.99
TMA-ZAIN-G-127,MBC,0.015,0.985
TMA-ZAIN-G-128,MBC,0.012,0.988
TMA-ZAIN-G-129,MBC,0.014,0.986
TMA-ZAIN-G-130,MBC,0.02,0.98
TMA-ZAIN-G-131,MBC,0.016,0.984
TMA-ZAIN-G-132,MBC,0.018,0.982
TMA-ZAIN-G-133,MBC,0.013,0.987
TMA-ZAIN-G-134,MBC,0.022,0.978
TMA-ZAIN-G-135,MBC,0.017,0.983
TMA-ZAIN-G-136,MBC,0.018,0.982
TMA-ZAIN-G-137,MBC,0.015,0.985
TMA-ZAIN-G-138,MBC,0.022,0.978
TMA-ZAIN-G-139,MBC,0.012,0.988
TMA-ZAIN-G-140,MBC,0.017,0.983
TMA-ZAIN-G-141,MBC,0.017,0.983
TMA-ZAIN-G-142,MBC,0.017,0.983
TMA-ZAIN-G-143,MBC,0.015,0.985
TMA-ZAIN-G-144,MBC,0.014,0.986
TMA-ZAIN-G-145,MBC,0.021,0.979
TMA-ZAIN-G-146,MBC,0.01,0.99
TMA-ZAIN-G-147,MBC,0.013,0.987
TMA-ZAIN-G-148,MBC,0.013,0.987
TMA-ZAIN-G-149,MBC,0.012,0.988
TMA-ZAIN-G-150,MBC,0.091,0.909
TMA-ZAIN-G-151,MBC,0.08,0.92
TMA-ZAIN-G-152,MBC,0.012,0.988
TMA-ZAIN-G-153,MBC,0.013,0.987
TMA-ZAIN-G-154,MBC,0.012,0.988
TMA-ZAIN-G-155,MBC,0.013,0.987
TMA-ZAIN-G-156,MBC,0.016,0.984
TMA-ZAIN-G-157,MBC,0.017,0.983
TMA-ZAIN-G-158,MBC,0.015,0.985
TMA-ZAIN-G-159,MBC,0.016,0.984
TMA-ZAIN-G-160,MBC,0.013,0.987
TMA-ZAIN-G-161,MBC,0.014,0.986
TMA-ZAIN-G-162,MBC,0.012,0.988
TMA-ZAIN-G-163,MBC,0.074,0.926
TMA-ZAIN-G-164,MBC,0.012,0.988
TMA-ZAIN-G-165,MBC,0.019,0.981
TMA-ZAIN-G-166,MBC,0.014,0.986
TMA-ZAIN-G-167,MBC,0.011,0.989
TMA-ZAIN-G-168,MBC,0.024,0.976
TMA-ZAIN-G-169,MBC,0.015,0.985
TMA-ZAIN-G-170,MBC,0.012,0.988
TMA-ZAIN-G-171,MBC,0.052,0.948
TMA-ZAIN-G-172,MBC,0.013,0.987
TMA-ZAIN-G-173,MBC,0.017,0.983
TMA-ZAIN-G-174,MBC,0.018,0.982
TMA-ZAIN-G-175,MBC,0.011,0.989
TMA-ZAIN-G-176,MBC,0.014,0.986
TMA-ZAIN-G-177,MBC,0.013,0.987
TMA-ZAIN-G-178,MBC,0.014,0.986
TMA-ZAIN-G-179,MBC,0.02,0.98
TMA-ZAIN-G-180,MBC,0.012,0.988
TMA-ZAIN-G-181,MBC,0.016,0.984
TMA-ZAIN-G-182,MBC,0.014,0.986
TMA-ZAIN-G-183,MBC,0.019,0.981
TMA-ZAIN-G-184,MBC,0.014,0.986
TMA-ZAIN-G-185,MBC,0.099,0.901
TMA-ZAIN-G-186,MBC,0.119,0.881
TMA-ZAIN-G-187,MBC,0.026,0.974
TMA-ZAIN-G-188,MBC,0.017,0.983
TMA-ZAIN-G-189,MBC,0.013,0.987
TMA-ZAIN-G-190,MBC,0.011,0.989
TMA-ZAIN-G-191,MBC,0.014,0.986
TMA-ZAIN-G-192,MBC,0.079,0.921
TMA-ZAIN-G-193,MBC,0.018,0.982
TMA-ZAIN-G-194,MBC,0.015,0.985
TMA-ZAIN-G-195,MBC,0.017,0.983
TMA-ZAIN-G-196,MBC,0.014,0.986
TMA-ZAIN-G-197,MBC,0.015,0.985
TMA-ZAIN-G-198,MBC,0.015,0.985
TMA-ZAIN-G-199,MBC,0.014,0.986
TMA-ZAIN-G-200,MBC,0.021,0.979
TMA-ZAIN-G-201,MBC,0.983,0.017
TMA-ZAIN-G-202,MBC,0.982,0.018
TMA-ZAIN-G-203,MBC,0.969,0.031
TMA-ZAIN-G-204,MBC,0.021,0.979
TMA-ZAIN-G-205,MBC,0.953,0.047
TMA-ZAIN-G-206,MBC,0.901,0.099
TMA-ZAIN-G-207,MBC,0.955,0.045
TMA-ZAIN-G-208,MBC,0.051,0.949
TMA-ZAIN-G-209,MBC,0.012,0.988
TMA-ZAIN-G-210,MBC,0.011,0.989
TMA-ZAIN-G-211,MBC,0.013,0.987
TMA-ZAIN-G-212,MBC,0.045,0.955
TMA-ZAIN-G-213,MBC,0.015,0.985
TMA-ZAIN-G-214,MBC,0.016,0.984
TMA-ZAIN-G-215,MBC,0.013,0.987
TMA-ZAIN-G-216,MBC,0.209,0.791
TMA-ZAIN-G-217,MBC,0.019,0.981
TMA-ZAIN-G-218,MBC,0.012,0.988
TMA-ZAIN-G-219,MBC,0.896,0.104
TMA-ZAIN-G-220,MBC,0.968,0.032
TMA-ZAIN-G-221,MBC,0.936,0.064
TMA-ZAIN-G-222,MBC,0.936,0.064
TMA-ZAIN-G-223,MBC,0.93,0.07
TMA-ZAIN-G-224,MBC,0.981,0.019
TMA-ZAIN-G-225,MBC,0.882,0.118
TMA-ZAIN-G-226,MBC,0.979,0.021
TMA-ZAIN-G-227,MBC,0.955,0.045
TMA-ZAIN-G-228,MBC,0.963,0.037
TMA-ZAIN-G-229,MBC,0.88,0.12
TMA-ZAIN-G-230,MBC,0.975,0.025
TMA-ZAIN-G-231,MBC,0.532,0.468
TMA-ZAIN-G-232,MBC,0.949,0.051
TMA-ZAIN-G-233,MBC,0.96,0.04
TMA-ZAIN-G-234,MBC,0.707,0.293
TMA-ZAIN-G-235,MBC,0.974,0.026
TMA-ZAIN-G-236,MBC,0.81,0.19
TMA-ZAIN-G-237,MBC,0.954,0.046
TMA-ZAIN-G-238,MBC,0.756,0.244
TMA-ZAIN-G-239,MBC,0.969,0.031
TMA-ZAIN-G-240,MBC,0.755,0.245
TMA-ZAIN-G-241,MBC,0.984,0.016
TMA-ZAIN-G-242,MBC,0.969,0.031
TMA-ZAIN-G-243,MBC,0.972,0.028
TMA-ZAIN-G-244,MBC,0.956,0.044
TMA-ZAIN-G-245,MBC,0.955,0.045
TMA-ZAIN-G-246,MBC,0.983,0.017
TMA-ZAIN-G-248,MBC,0.986,0.014
TMA-ZAIN-G-249,MBC,0.977,0.023
TMA-ZAIN-G-250,MBC,0.972,0.028
TMA-ZAIN-G-251,MBC,0.982,0.018
TMA-ZAIN-G-252,MBC,0.982,0.018
TMA-ZAIN-G-253,MBC,0.403,0.597
TMA-ZAIN-G-254,MBC,0.125,0.875
TMA-ZAIN-G-255,MBC,0.285,0.715
TMA-ZAIN-G-256,MBC,0.198,0.802
TMA-ZAIN-G-257,MBC,0.362,0.638
TMA-ZAIN-G-258,MBC,0.331,0.669
TMA-ZAIN-G-259,MBC,0.28,0.72
TMA-ZAIN-G-260,MBC,0.201,0.799
TMA-ZAIN-G-261,MBC,0.434,0.566
TMA-ZAIN-G-262,MBC,0.367,0.633
TMA-ZAIN-G-263,MBC,0.165,0.835
TMA-ZAIN-G-264,MBC,0.304,0.696
TMA-ZAIN-G-265,MBC,0.446,0.554
TMA-ZAIN-G-266,MBC,0.429,0.571
TMA-ZAIN-G-267,MBC,0.493,0.507
TMA-ZAIN-G-268,MBC,0.119,0.881
TMA-ZAIN-G-269,MBC,0.926,0.074
TMA-ZAIN-G-270,MBC,0.987,0.013
TMA-ZAIN-G-271,MBC,0.981,0.019
TMA-ZAIN-G-272,MBC,0.98,0.02
TMA-ZAIN-G-273,MBC,0.987,0.013
TMA-ZAIN-G-274,MBC,0.982,0.018
TMA-ZAIN-G-275,MBC,0.989,0.011
TMA-ZAIN-G-276,MBC,0.969,0.031
TMA-ZAIN-G-277,MBC,0.988,0.012
TMA-ZAIN-G-278,MBC,0.987,0.013
TMA-ZAIN-G-279,MBC,0.985,0.015
TMA-ZAIN-G-280,MBC,0.988,0.012
TMA-ZAIN-G-281,MBC,0.985,0.015
TMA-ZAIN-G-282,MBC,0.985,0.015
TMA-ZAIN-G-283,MBC,0.986,0.014
TMA-ZAIN-G-284,MBC,0.99,0.01
TMA-ZAIN-G-285,MBC,0.985,0.015
TMA-ZAIN-G-286,MBC,0.981,0.019
TMA-ZAIN-G-287,MBC,0.977,0.023
TMA-ZAIN-G-288,MBC,0.99,0.01
TMA-ZAIN-G-289,MBC,0.982,0.018
TMA-ZAIN-G-290,MBC,0.955,0.045
TMA-ZAIN-G-291,MBC,0.972,0.028
TMA-ZAIN-G-292,MBC,0.982,0.018
TMA-ZAIN-G-293,MBC,0.975,0.025
TMA-ZAIN-G-294,MBC,0.05,0.95
TMA-ZAIN-G-295,MBC,0.024,0.976
TMA-ZAIN-G-296,MBC,0.016,0.984
TMA-ZAIN-G-297,MBC,0.03,0.97
TMA-ZAIN-G-298,MBC,0.033,0.967
TMA-ZAIN-G-299,MBC,0.022,0.978
TMA-ZAIN-G-301,MBC,0.063,0.937
TMA-ZAIN-G-302,MBC,0.028,0.972
TMA-ZAIN-G-303,MBC,0.017,0.983
TMA-ZAIN-G-304,MBC,0.024,0.976
TMA-ZAIN-G-305,MBC,0.016,0.984
TMA-ZAIN-G-306,MBC,0.775,0.225
NA,NA,0,0
TMA-ZAIN-G-307,MSBG,0.228,0.772
TMA-ZAIN-G-308,MSBG,0.017,0.983
TMA-ZAIN-G-309,MSBG,0.31,0.69
TMA-ZAIN-G-310,MSBG,0.183,0.817
TMA-ZAIN-G-311,MSBG,0.575,0.425
TMA-ZAIN-G-312,MSBG,0.014,0.986
TMA-ZAIN-G-313,MSBG,0.048,0.952
TMA-ZAIN-G-314,MSBG,0.064,0.936
TMA-ZAIN-G-315,MSBG,0.029,0.971
TMA-ZAIN-G-316,MSBG,0.105,0.895
TMA-ZAIN-G-317,MSBG,0.971,0.029
TMA-ZAIN-G-318,MSBG,0.487,0.513
TMA-ZAIN-G-319,MSBG,0.554,0.446
TMA-ZAIN-G-320,MSBG,0.905,0.095
TMA-ZAIN-G-321,MSBG,0.978,0.022
NA,NA,0,0
TMA-ZAIN-G-322,AA,0.654,0.346
TMA-ZAIN-G-323,AA,0.371,0.629
NA,NA,0,0
TMA-ZAIN-G-324,HBG,0.351,0.649
TMA-ZAIN-G-325,HBG,0.371,0.629
NA,NA,0,0
TMA-ZAIN-G-326,FTBG,0.702,0.298
TMA-ZAIN-G-327,FTBG,0.022,0.978
TMA-ZAIN-G-328,FTBG,0.955,0.045
TMA-ZAIN-G-329,FTBG,0.404,0.596
TMA-ZAIN-G-330,FTBG,0.015,0.985
TMA-ZAIN-G-331,FTBG,0.618,0.382
TMA-ZAIN-G-332,FTBG,0.02,0.98
NA,NA,0,0
TMA-ZAIN-G-333,UCBBG,0.014,0.986
TMA-ZAIN-G-334,UCBBG,0.284,0.716
TMA-ZAIN-G-335,UCBBG,0.011,0.989
TMA-ZAIN-G-336,UCBBG,0.014,0.986
TMA-ZAIN-G-337,UCBBG,0.987,0.013
TMA-ZAIN-G-338,UCBBG,0.983,0.017
TMA-ZAIN-G-339,UCBBG,0.976,0.024
TMA-ZAIN-G-340,UCBBG,0.983,0.017
TMA-ZAIN-G-341,UCBBG,0.991,0.009
TMA-ZAIN-G-342,UCBBG,0.992,0.008
TMA-ZAIN-G-343,UCBBG,0.987,0.013
TMA-ZAIN-G-344,UCBBG,0.983,0.017
TMA-ZAIN-G-345,UCBBG,0.984,0.016
NA,NA,0,0
TMA-ZAIN-G-347,GWL,0.99,0.01
TMA-ZAIN-G-348,GWL,0.985,0.015
TMA-ZAIN-G-349,GWL,0.991,0.009
TMA-ZAIN-G-350,GWL,0.989,0.011
TMA-ZAIN-G-351,GWL,0.987,0.013
TMA-ZAIN-G-352,GWL,0.982,0.018
TMA-ZAIN-G-353,GWL,0.988,0.012
TMA-ZAIN-G-354,GWL,0.977,0.023
TMA-ZAIN-G-355,GWL,0.986,0.014
TMA-ZAIN-G-356,GWL,0.98,0.02
TMA-ZAIN-G-357,GWL,0.981,0.019
TMA-ZAIN-G-358,GWL,0.986,0.014
TMA-ZAIN-G-359,GWL,0.976,0.024
NA,NA,0,0
TMA-ZAIN-G-360,HPLG,0.028,0.972
TMA-ZAIN-G-361,HPLG,0.019,0.981
TMA-ZAIN-G-362,HPLG,0.112,0.888
TMA-ZAIN-G-363,HPLG,0.084,0.916
TMA-ZAIN-G-364,HPLG,0.015,0.985
TMA-ZAIN-G-365,HPLG,0.023,0.977
TMA-ZAIN-G-366,HPLG,0.046,0.954
NA,NA,0,0
TMA-ZAIN-G-367,NBG,0.035,0.965
TMA-ZAIN-G-368,NBG,0.944,0.056
TMA-ZAIN-G-369,NBG,0.31,0.69
TMA-ZAIN-G-370,NBG,0.023,0.977
TMA-ZAIN-G-371,NBG,0.07,0.93
TMA-ZAIN-G-372,NBG,0.017,0.983
TMA-ZAIN-G-373,NBG,0.011,0.989
TMA-ZAIN-G-374,NBG,0.02,0.98
TMA-ZAIN-G-376,NBG,0.014,0.986
TMA-ZAIN-G-377,NBG,0.015,0.985
TMA-ZAIN-G-378,NBG,0.018,0.982
NA,NA,0,0
TMA-ZAIN-G-379,KWTFBG,0.321,0.679
TMA-ZAIN-G-380,KWTFBG,0.489,0.511
TMA-ZAIN-G-381,KWTFBG,0.016,0.984
TMA-ZAIN-G-382,KWTFBG,0.01,0.99
TMA-ZAIN-G-383,KWTFBG,0.012,0.988
TMA-ZAIN-G-384,KWTFBG,0.011,0.989
TMA-ZAIN-G-385,KWTFBG,0.012,0.988
TMA-ZAIN-G-386,KWTFBG,0.541,0.459
TMA-ZAIN-G-387,KWTFBG,0.973,0.027
NA,NA,0,0
ZFB01,ZFB,0.976,0.024
ZFB02,ZFB,0.988,0.012
ZFB03,ZFB,0.971,0.029
ZFB04,ZFB,0.986,0.014
ZFB05,ZFB,0.988,0.012
ZFB06,ZFB,0.987,0.013
ZFB07,ZFB,0.966,0.034
ZFB08,ZFB,0.973,0.027
ZFB09,ZFB,0.983,0.017
ZFB10,ZFB,0.955,0.045
ZFB11,ZFB,0.963,0.037
ZFB12,ZFB,0.973,0.027
ZFB13,ZFB,0.969,0.031
ZFB14,ZFB,0.97,0.03
ZFB15,ZFB,0.99,0.01
ZFB16,ZFB,0.985,0.015
ZFB17,ZFB,0.985,0.015
ZFB18,ZFB,0.977,0.023
ZFB19,ZFB,0.925,0.075
ZFB20,ZFB,0.986,0.014
ZFB21,ZFB,0.987,0.013
ZFB22,ZFB,0.983,0.017
ZFB23,ZFB,0.962,0.038
ZFB24,ZFB,0.973,0.027
ZFB25,ZFB,0.905,0.095
ZFB26,ZFB,0.949,0.051
ZFB27,ZFB,0.97,0.03
ZFB28,ZFB,0.972,0.028
ZFB29,ZFB,0.984,0.016
ZFB30,ZFB,0.975,0.025
ZFB31,ZFB,0.922,0.078
ZFB32,ZFB,0.945,0.055
ZFB33,ZFB,0.986,0.014
ZFB34,ZFB,0.979,0.021
ZFB35,ZFB,0.974,0.026
NA,NA,0,0
ZFBP101,ZFBP1,0.032,0.968
ZFBP102,ZFBP1,0.035,0.965
ZFBP103,ZFBP1,0.025,0.975
ZFBP104,ZFBP1,0.11,0.89
ZFBP105,ZFBP1,0.025,0.975
ZFBP106,ZFBP1,0.014,0.986
ZFBP107,ZFBP1,0.038,0.962
ZFBP108,ZFBP1,0.013,0.987
ZFBP109,ZFBP1,0.012,0.988
ZFBP110,ZFBP1,0.05,0.95
ZFBP111,ZFBP1,0.011,0.989
ZFBP112,ZFBP1,0.021,0.979
ZFBP113,ZFBP1,0.018,0.982
ZFBP114,ZFBP1,0.019,0.981
ZFBP115,ZFBP1,0.014,0.986
ZFBP116,ZFBP1,0.015,0.985
ZFBP117,ZFBP1,0.011,0.989
ZFBP118,ZFBP1,0.017,0.983
ZFBP119,ZFBP1,0.013,0.987
ZFBP120,ZFBP1,0.024,0.976
ZFBP121,ZFBP1,0.016,0.984
ZFBP122,ZFBP1,0.016,0.984
ZFBP123,ZFBP1,0.025,0.975
ZFBP124,ZFBP1,0.025,0.975
ZFBP125,ZFBP1,0.01,0.99
ZFBP126,ZFBP1,0.039,0.961
ZFBP127,ZFBP1,0.012,0.988
ZFBP128,ZFBP1,0.012,0.988
ZFBP129,ZFBP1,0.014,0.986
ZFBP130,ZFBP1,0.011,0.989
ZFBP131,ZFBP1,0.017,0.983
ZFBP132,ZFBP1,0.012,0.988
ZFBP133,ZFBP1,0.011,0.989
ZFBP134,ZFBP1,0.014,0.986
ZFBP135,ZFBP1,0.038,0.962
ZFBP136,ZFBP1,0.022,0.978
NA,NA,0,0
ZFBP201,ZFBP2,0.026,0.974
ZFBP202,ZFBP2,0.016,0.984
ZFBP203,ZFBP2,0.08,0.92
ZFBP204,ZFBP2,0.019,0.981
ZFBP205,ZFBP2,0.018,0.982
ZFBP206,ZFBP2,0.029,0.971
ZFBP207,ZFBP2,0.014,0.986
ZFBP208,ZFBP2,0.036,0.964
ZFBP209,ZFBP2,0.01,0.99
ZFBP210,ZFBP2,0.026,0.974
ZFBP211,ZFBP2,0.016,0.984
ZFBP212,ZFBP2,0.014,0.986
ZFBP213,ZFBP2,0.03,0.97
ZFBP214,ZFBP2,0.023,0.977
ZFBP215,ZFBP2,0.014,0.986
ZFBP216,ZFBP2,0.03,0.97
ZFBP217,ZFBP2,0.013,0.987
ZFBP218,ZFBP2,0.013,0.987
ZFBP219,ZFBP2,0.015,0.985
ZFBP220,ZFBP2,0.013,0.987
ZFBP221,ZFBP2,0.015,0.985
ZFBP222,ZFBP2,0.025,0.975
ZFBP223,ZFBP2,0.022,0.978
ZFBP224,ZFBP2,0.021,0.979
ZFBP225,ZFBP2,0.016,0.984
ZFBP226,ZFBP2,0.017,0.983
ZFBP227,ZFBP2,0.149,0.851
ZFBP228,ZFBP2,0.014,0.986
ZFBP229,ZFBP2,0.013,0.987
ZFBP230,ZFBP2,0.014,0.986
ZFBP231,ZFBP2,0.019,0.981
ZFBP232,ZFBP2,0.013,0.987
ZFBP233,ZFBP2,0.018,0.982
NA,NA,0,0
ZFCC01,ZFCC,0.49,0.51
ZFCC03,ZFCC,0.186,0.814
ZFCC04,ZFCC,0.399,0.601
ZFCC05,ZFCC,0.394,0.606
ZFCC08,ZFCC,0.065,0.935
ZFCC09,ZFCC,0.37,0.63
ZFCC10,ZFCC,0.541,0.459
ZFCC11,ZFCC,0.23,0.77
ZFCC12,ZFCC,0.651,0.349
ZFCC13,ZFCC,0.219,0.781
ZFCC14,ZFCC,0.567,0.433
ZFCC15,ZFCC,0.423,0.577
ZFCC16,ZFCC,0.598,0.402
ZFCC17,ZFCC,0.572,0.428
ZFCC18,ZFCC,0.343,0.657
ZFCC19,ZFCC,0.572,0.428
ZFCC20,ZFCC,0.331,0.669
ZFCC21,ZFCC,0.374,0.626
ZFCC22,ZFCC,0.054,0.946
ZFCC26,ZFCC,0.465,0.535
ZFCC27,ZFCC,0.193,0.807
ZFCC29,ZFCC,0.616,0.384
ZFCC30,ZFCC,0.147,0.853
ZFCC32,ZFCC,0.474,0.526
ZFCC33,ZFCC,0.594,0.406
ZFCC34,ZFCC,0.338,0.662
ZFCC35,ZFCC,0.201,0.799
ZFCC36,ZFCC,0.453,0.547
ZFCC37,ZFCC,0.723,0.277
ZFCC40,ZFCC,0.503,0.497
ZFCC42,ZFCC,0.772,0.228
ZFCC44,ZFCC,0.216,0.784
ZFCC45,ZFCC,0.645,0.355
ZFCC46,ZFCC,0.153,0.847
ZFCC47,ZFCC,0.427,0.573
ZFCC48,ZFCC,0.277,0.723
ZFCC50,ZFCC,0.486,0.514
ZFCC51,ZFCC,0.273,0.727
ZFCC52,ZFCC,0.264,0.736
ZFCC53,ZFCC,0.318,0.682
NA,NA,0,0
ZFCNS01,ZFCNS,0.026,0.974
