Sample.Name,Pop,C1,C2
ZFCNS02,ZFCNS,0.016,0.984
ZFCNS05,ZFCNS,0.019,0.981
ZFCNS06,ZFCNS,0.017,0.983
ZFCNS07,ZFCNS,0.017,0.983
ZFCNS10,ZFCNS,0.013,0.987
ZFCNS11,ZFCNS,0.02,0.98
ZFCNS15,ZFCNS,0.018,0.982
ZFCNS17,ZFCNS,0.014,0.986
ZFCNS18,ZFCNS,0.014,0.986
ZFCNS19,ZFCNS,0.017,0.983
ZFCNS20,ZFCNS,0.015,0.985
ZFCNS21,ZFCNS,0.016,0.984
ZFCNS22,ZFCNS,0.018,0.982
ZFCNS23,ZFCNS,0.025,0.975
ZFCNS24,ZFCNS,0.014,0.986
ZFCNS25,ZFCNS,0.015,0.985
ZFCNS26,ZFCNS,0.018,0.982
ZFCNS27,ZFCNS,0.016,0.984
ZFCNS28,ZFCNS,0.019,0.981
ZFCNS29,ZFCNS,0.017,0.983
ZFCNS30,ZFCNS,0.018,0.982
ZFCNS31,ZFCNS,0.017,0.983
ZFCNS32,ZFCNS,0.018,0.982
ZFCNS33,ZFCNS,0.017,0.983
ZFCNS34,ZFCNS,0.018,0.982
ZFCNS35,ZFCNS,0.019,0.981
ZFCNS36,ZFCNS,0.016,0.984
ZFCNS37,ZFCNS,0.017,0.983
ZFCNS39,ZFCNS,0.013,0.987
ZFCNS40,ZFCNS,0.014,0.986
ZFCNS41,ZFCNS,0.024,0.976
ZFCNS42,ZFCNS,0.016,0.984
ZFCNS43,ZFCNS,0.016,0.984
ZFCNS44,ZFCNS,0.014,0.986
ZFCNS46,ZFCNS,0.018,0.982
ZFCNS47,ZFCNS,0.016,0.984
ZFCNS48,ZFCNS,0.014,0.986
ZFCNS49,ZFCNS,0.015,0.985
NA,NA,0,0
ZFCR01,ZFCR,0.934,0.066
ZFCR02,ZFCR,0.848,0.152
ZFCR03,ZFCR,0.931,0.069
ZFCR04,ZFCR,0.944,0.056
ZFCR05,ZFCR,0.976,0.024
ZFCR06,ZFCR,0.589,0.411
ZFCR07,ZFCR,0.791,0.209
ZFCR08,ZFCR,0.88,0.12
ZFCR09,ZFCR,0.828,0.172
ZFCR11,ZFCR,0.816,0.184
ZFCR12,ZFCR,0.604,0.396
ZFCR13,ZFCR,0.736,0.264
ZFCR14,ZFCR,0.918,0.082
ZFCR15,ZFCR,0.94,0.06
ZFCR16,ZFCR,0.871,0.129
ZFCR18,ZFCR,0.975,0.025
ZFCR19,ZFCR,0.809,0.191
ZFCR20,ZFCR,0.881,0.119
ZFCR21,ZFCR,0.926,0.074
ZFCR22,ZFCR,0.903,0.097
ZFCR23,ZFCR,0.87,0.13
ZFCR24,ZFCR,0.535,0.465
ZFCR25,ZFCR,0.965,0.035
ZFCR26,ZFCR,0.846,0.154
ZFCR27,ZFCR,0.987,0.013
ZFCR28,ZFCR,0.487,0.513
ZFCR29,ZFCR,0.957,0.043
ZFCR30,ZFCR,0.9,0.1
ZFCR31,ZFCR,0.734,0.266
ZFCR33,ZFCR,0.884,0.116
ZFCR34,ZFCR,0.781,0.219
ZFCR35,ZFCR,0.978,0.022
ZFCR36,ZFCR,0.951,0.049
ZFCR37,ZFCR,0.966,0.034
ZFCR38,ZFCR,0.939,0.061
ZFCR39,ZFCR,0.804,0.196
ZFCR40,ZFCR,0.942,0.058
ZFCR41,ZFCR,0.609,0.391
ZFCR42,ZFCR,0.667,0.333
ZFCR43,ZFCR,0.799,0.201
NA,NA,0,0
ZFENP25,ZFENP,0.96,0.04
ZFENP26,ZFENP,0.975,0.025
ZFENP27,ZFENP,0.659,0.341
ZFENP28,ZFENP,0.97,0.03
ZFENP29,ZFENP,0.975,0.025
ZFENP30,ZFENP,0.963,0.037
ZFENP31,ZFENP,0.962,0.038
ZFENP32,ZFENP,0.951,0.049
ZFENP33,ZFENP,0.972,0.028
ZFENP34,ZFENP,0.98,0.02
ZFENP35,ZFENP,0.955,0.045
ZFENP36,ZFENP,0.985,0.015
ZFENP37,ZFENP,0.972,0.028
ZFENP38,ZFENP,0.921,0.079
ZFENP39,ZFENP,0.978,0.022
ZFENP40,ZFENP,0.977,0.023
ZFENP41,ZFENP,0.965,0.035
ZFENP42,ZFENP,0.974,0.026
ZFENP43,ZFENP,0.76,0.24
ZFENP44,ZFENP,0.958,0.042
ZFENP45,ZFENP,0.565,0.435
ZFENP46,ZFENP,0.943,0.057
ZFENP47,ZFENP,0.918,0.082
ZFENP48,ZFENP,0.953,0.047
ZFENP49,ZFENP,0.924,0.076
ZFENP50,ZFENP,0.812,0.188
ZFENP51,ZFENP,0.966,0.034
ZFENP52,ZFENP,0.85,0.15
ZFENP53,ZFENP,0.888,0.112
ZFENP54,ZFENP,0.719,0.281
ZFENP55,ZFENP,0.978,0.022
ZFENP56,ZFENP,0.946,0.054
ZFENP57,ZFENP,0.976,0.024
ZFENP58,ZFENP,0.848,0.152
ZFENP59,ZFENP,0.968,0.032
ZFENP60,ZFENP,0.975,0.025
ZFENP61,ZFENP,0.983,0.017
NA,NA,0,0
ZFFDSP01,ZFFDSP,0.014,0.986
ZFFDSP02,ZFFDSP,0.012,0.988
ZFFDSP04,ZFFDSP,0.014,0.986
ZFFDSP05,ZFFDSP,0.016,0.984
ZFFDSP06,ZFFDSP,0.013,0.987
ZFFDSP07,ZFFDSP,0.023,0.977
ZFFDSP08,ZFFDSP,0.016,0.984
ZFFDSP10,ZFFDSP,0.016,0.984
ZFFDSP11,ZFFDSP,0.018,0.982
ZFFDSP12,ZFFDSP,0.012,0.988
ZFFDSP13,ZFFDSP,0.02,0.98
ZFFDSP14,ZFFDSP,0.016,0.984
ZFFDSP16,ZFFDSP,0.021,0.979
ZFFDSP17,ZFFDSP,0.012,0.988
ZFFDSP18,ZFFDSP,0.016,0.984
ZFFDSP19,ZFFDSP,0.014,0.986
ZFFDSP21,ZFFDSP,0.012,0.988
ZFFDSP22,ZFFDSP,0.011,0.989
ZFFDSP23,ZFFDSP,0.01,0.99
ZFFDSP24,ZFFDSP,0.015,0.985
ZFFDSP26,ZFFDSP,0.013,0.987
ZFFDSP27,ZFFDSP,0.014,0.986
ZFFDSP28,ZFFDSP,0.1,0.9
ZFFDSP30,ZFFDSP,0.027,0.973
ZFFDSP31,ZFFDSP,0.015,0.985
ZFFDSP32,ZFFDSP,0.013,0.987
ZFFDSP33,ZFFDSP,0.012,0.988
ZFFDSP34,ZFFDSP,0.013,0.987
ZFFDSP35,ZFFDSP,0.014,0.986
ZFFDSP37,ZFFDSP,0.015,0.985
ZFFDSP38,ZFFDSP,0.015,0.985
ZFFDSP39,ZFFDSP,0.012,0.988
ZFFDSP40,ZFFDSP,0.015,0.985
ZFFDSP42,ZFFDSP,0.011,0.989
ZFFDSP43,ZFFDSP,0.012,0.988
ZFFDSP44,ZFFDSP,0.016,0.984
ZFFDSP45,ZFFDSP,0.013,0.987
ZFFDSP46,ZFFDSP,0.014,0.986
ZFFDSP47,ZFFDSP,0.013,0.987
ZFFDSP48,ZFFDSP,0.013,0.987
NA,NA,0,0
ZFI01,ZFI,0.974,0.026
ZFI02,ZFI,0.963,0.037
ZFI03,ZFI,0.977,0.023
ZFI04,ZFI,0.981,0.019
ZFI05,ZFI,0.956,0.044
ZFI06,ZFI,0.878,0.122
ZFI07,ZFI,0.98,0.02
ZFI08,ZFI,0.985,0.015
ZFI09,ZFI,0.976,0.024
ZFI10,ZFI,0.925,0.075
ZFI11,ZFI,0.983,0.017
ZFI12,ZFI,0.969,0.031
ZFI13,ZFI,0.976,0.024
ZFI14,ZFI,0.927,0.073
ZFI15,ZFI,0.978,0.022
ZFI16,ZFI,0.974,0.026
ZFI17,ZFI,0.977,0.023
ZFI18,ZFI,0.983,0.017
ZFI19,ZFI,0.984,0.016
ZFI20,ZFI,0.97,0.03
ZFI21,ZFI,0.883,0.117
ZFI22,ZFI,0.968,0.032
ZFI23,ZFI,0.977,0.023
ZFI24,ZFI,0.966,0.034
ZFI25,ZFI,0.968,0.032
ZFI26,ZFI,0.982,0.018
ZFI27,ZFI,0.95,0.05
ZFK01,ZFI,0.462,0.538
NA,NA,0,0
ZFK02,ZFK,0.508,0.492
ZFK03,ZFK,0.61,0.39
ZFK04,ZFK,0.822,0.178
ZFK05,ZFK,0.873,0.127
ZFK06,ZFK,0.923,0.077
ZFK07,ZFK,0.474,0.526
ZFK08,ZFK,0.947,0.053
ZFK10,ZFK,0.749,0.251
ZFK11,ZFK,0.909,0.091
ZFK12,ZFK,0.445,0.555
ZFK13,ZFK,0.296,0.704
ZFK14,ZFK,0.336,0.664
ZFK15,ZFK,0.692,0.308
ZFK16,ZFK,0.131,0.869
NA,NA,0,0
ZFLB01,ZFLB,0.969,0.031
ZFLB02,ZFLB,0.984,0.016
ZFLB03,ZFLB,0.96,0.04
ZFLB04,ZFLB,0.838,0.162
ZFLB05,ZFLB,0.975,0.025
ZFLB06,ZFLB,0.968,0.032
ZFLB07,ZFLB,0.865,0.135
ZFLB08,ZFLB,0.986,0.014
ZFLB09,ZFLB,0.979,0.021
ZFLB10,ZFLB,0.976,0.024
ZFLB11,ZFLB,0.966,0.034
ZFLB12,ZFLB,0.986,0.014
ZFLB13,ZFLB,0.973,0.027
NA,NA,0,0
ZFLTI01,ZFLTI,0.014,0.986
ZFLTI02,ZFLTI,0.015,0.985
ZFLTI03,ZFLTI,0.013,0.987
ZFLTI04,ZFLTI,0.018,0.982
ZFLTI05,ZFLTI,0.013,0.987
ZFLTI06,ZFLTI,0.013,0.987
ZFLTI07,ZFLTI,0.015,0.985
ZFLTI08,ZFLTI,0.022,0.978
ZFLTI09,ZFLTI,0.018,0.982
ZFLTI10,ZFLTI,0.015,0.985
ZFLTI11,ZFLTI,0.013,0.987
ZFLTI12,ZFLTI,0.013,0.987
ZFLTI13,ZFLTI,0.016,0.984
ZFLTI14,ZFLTI,0.016,0.984
NA,NA,0,0
ZFONF101,ZFONF1,0.012,0.988
ZFONF102,ZFONF1,0.023,0.977
ZFONF103,ZFONF1,0.015,0.985
ZFONF104,ZFONF1,0.009,0.991
ZFONF105,ZFONF1,0.01,0.99
ZFONF106,ZFONF1,0.013,0.987
ZFONF107,ZFONF1,0.106,0.894
ZFONF108,ZFONF1,0.022,0.978
ZFONF109,ZFONF1,0.018,0.982
ZFONF110,ZFONF1,0.009,0.991
ZFONF111,ZFONF1,0.053,0.947
ZFONF112,ZFONF1,0.012,0.988
ZFONF113,ZFONF1,0.016,0.984
ZFONF115,ZFONF1,0.015,0.985
ZFONF116,ZFONF1,0.015,0.985
ZFONF117,ZFONF1,0.016,0.984
ZFONF118,ZFONF1,0.016,0.984
ZFONF119,ZFONF1,0.02,0.98
ZFONF120,ZFONF1,0.02,0.98
ZFONF121,ZFONF1,0.015,0.985
ZFONF122,ZFONF1,0.019,0.981
ZFONF123,ZFONF1,0.044,0.956
ZFONF124,ZFONF1,0.014,0.986
ZFONF125,ZFONF1,0.05,0.95
ZFONF126,ZFONF1,0.013,0.987
NA,NA,0,0
ZFONF201,ZFONF2,0.169,0.831
ZFONF202,ZFONF2,0.011,0.989
ZFONF203,ZFONF2,0.037,0.963
ZFONF204,ZFONF2,0.1,0.9
ZFONF206,ZFONF2,0.232,0.768
ZFONF207,ZFONF2,0.042,0.958
ZFONF208,ZFONF2,0.035,0.965
ZFONF209,ZFONF2,0.047,0.953
ZFONF210,ZFONF2,0.012,0.988
ZFONF211,ZFONF2,0.016,0.984
ZFONF212,ZFONF2,0.012,0.988
ZFONF214,ZFONF2,0.015,0.985
ZFONF215,ZFONF2,0.01,0.99
ZFONF216,ZFONF2,0.012,0.988
ZFONF217,ZFONF2,0.013,0.987
ZFONF218,ZFONF2,0.066,0.934
ZFONF219,ZFONF2,0.012,0.988
ZFONF220,ZFONF2,0.014,0.986
ZFONF222,ZFONF2,0.033,0.967
ZFONF223,ZFONF2,0.04,0.96
ZFONF224,ZFONF2,0.019,0.981
ZFONF225,ZFONF2,0.01,0.99
ZFONF226,ZFONF2,0.013,0.987
ZFONF227,ZFONF2,0.009,0.991
ZFONF228,ZFONF2,0.01,0.99
ZFONF230,ZFONF2,0.009,0.991
ZFONF231,ZFONF2,0.011,0.989
ZFONF232,ZFONF2,0.013,0.987
ZFONF233,ZFONF2,0.018,0.982
ZFONF234,ZFONF2,0.042,0.958
ZFONF235,ZFONF2,0.012,0.988
ZFONF236,ZFONF2,0.049,0.951
ZFONF238,ZFONF2,0.023,0.977
ZFONF239,ZFONF2,0.065,0.935
ZFONF240,ZFONF2,0.009,0.991
ZFONF241,ZFONF2,0.042,0.958
ZFONF242,ZFONF2,0.019,0.981
ZFONF243,ZFONF2,0.013,0.987
ZFONF244,ZFONF2,0.011,0.989
ZFONF245,ZFONF2,0.012,0.988
NA,NA,0,0
ZFOS01,ZFO,0.141,0.859
ZFOS02,ZFO,0.346,0.654
ZFOS03,ZFO,0.443,0.557
ZFOS04,ZFO,0.302,0.698
ZFOS05,ZFO,0.197,0.803
ZFOS06,ZFO,0.182,0.818
ZFOS07,ZFO,0.529,0.471
ZFOS08,ZFO,0.426,0.574
ZFOS09,ZFO,0.312,0.688
ZFOS10,ZFO,0.532,0.468
ZFOS11,ZFO,0.231,0.769
ZFOS12,ZFO,0.616,0.384
ZFOS13,ZFO,0.265,0.735
ZFOS14,ZFO,0.422,0.578
ZFOS15,ZFO,0.501,0.499
ZFOS16,ZFO,0.266,0.734
ZFOS17,ZFO,0.398,0.602
ZFOS18,ZFO,0.38,0.62
ZFOS19,ZFO,0.386,0.614
ZFOS20,ZFO,0.368,0.632
ZFOS21,ZFO,0.303,0.697
ZFOS22,ZFO,0.087,0.913
ZFOS23,ZFO,0.679,0.321
ZFOS24,ZFO,0.347,0.653
ZFOS25,ZFO,0.056,0.944
ZFOS26,ZFO,0.057,0.943
ZFOS27,ZFO,0.219,0.781
ZFOS28,ZFO,0.472,0.528
ZFOS29,ZFO,0.388,0.612
ZFOS30,ZFO,0.357,0.643
ZFOS31,ZFO,0.327,0.673
ZFOS32,ZFO,0.26,0.74
NA,NA,0,0
ZFPB01,ZFBP,0.986,0.014
ZFPB02,ZFBP,0.962,0.038
ZFPB03,ZFBP,0.953,0.047
ZFPB05,ZFBP,0.975,0.025
ZFPB06,ZFBP,0.984,0.016
ZFPB07,ZFBP,0.963,0.037
ZFPB08,ZFBP,0.97,0.03
ZFPB10,ZFBP,0.982,0.018
ZFPB11,ZFBP,0.983,0.017
ZFPB12,ZFBP,0.981,0.019
ZFPB13,ZFBP,0.972,0.028
ZFPB14,ZFBP,0.961,0.039
ZFPB15,ZFBP,0.955,0.045
ZFPB17,ZFBP,0.986,0.014
ZFPB18,ZFBP,0.977,0.023
ZFPB19,ZFBP,0.978,0.022
ZFPB20,ZFBP,0.985,0.015
ZFPB21,ZFBP,0.967,0.033
ZFPB22,ZFBP,0.989,0.011
ZFPB23,ZFBP,0.98,0.02
NA,NA,0,0
ZFSF01,ZFSF,0.983,0.017
ZFSF02,ZFSF,0.909,0.091
ZFSF03,ZFSF,0.981,0.019
ZFSF04,ZFSF,0.972,0.028
NA,NA,0,0
ZFSW101,ZFSW1,0.74,0.26
ZFSW102,ZFSW1,0.966,0.034
ZFSW103,ZFSW1,0.883,0.117
ZFSW104,ZFSW1,0.96,0.04
ZFSW105,ZFSW1,0.76,0.24
ZFSW106,ZFSW1,0.915,0.085
ZFSW107,ZFSW1,0.971,0.029
ZFSW108,ZFSW1,0.986,0.014
ZFSW109,ZFSW1,0.966,0.034
ZFSW110,ZFSW1,0.904,0.096
ZFSW111,ZFSW1,0.63,0.37
ZFSW112,ZFSW1,0.853,0.147
ZFSW113,ZFSW1,0.817,0.183
ZFSW114,ZFSW1,0.946,0.054
ZFSW115,ZFSW1,0.955,0.045
ZFSW116,ZFSW1,0.904,0.096
ZFSW117,ZFSW1,0.861,0.139
ZFSW119,ZFSW1,0.984,0.016
ZFSW120,ZFSW1,0.991,0.009
ZFSW121,ZFSW1,0.964,0.036
ZFSW122,ZFSW1,0.954,0.046
ZFSW123,ZFSW1,0.982,0.018
ZFSW124,ZFSW1,0.979,0.021
NA,NA,0,0
ZFSW201,ZFSW2,0.986,0.014
ZFSW202,ZFSW2,0.982,0.018
ZFSW203,ZFSW2,0.983,0.017
ZFSW204,ZFSW2,0.982,0.018
ZFSW205,ZFSW2,0.974,0.026
ZFSW206,ZFSW2,0.979,0.021
ZFSW207,ZFSW2,0.962,0.038
ZFSW208,ZFSW2,0.977,0.023
ZFSW209,ZFSW2,0.98,0.02
ZFSW210,ZFSW2,0.915,0.085
ZFSW211,ZFSW2,0.964,0.036
ZFSW212,ZFSW2,0.97,0.03
ZFSW213,ZFSW2,0.973,0.027
ZFSW214,ZFSW2,0.964,0.036
ZFSW215,ZFSW2,0.976,0.024
ZFSW216,ZFSW2,0.967,0.033
ZFSW217,ZFSW2,0.978,0.022
ZFSW218,ZFSW2,0.972,0.028
ZFSW219,ZFSW2,0.97,0.03
ZFSW220,ZFSW2,0.979,0.021
ZFSW221,ZFSW2,0.971,0.029
ZFSW222,ZFSW2,0.986,0.014
ZFSW223,ZFSW2,0.982,0.018
ZFSW224,ZFSW2,0.967,0.033
ZFSW225,ZFSW2,0.977,0.023
ZFSW226,ZFSW2,0.972,0.028
ZFSW227,ZFSW2,0.978,0.022
ZFSW229,ZFSW2,0.979,0.021
ZFSW230,ZFSW2,0.954,0.046
ZFSW231,ZFSW2,0.977,0.023
ZFSW232,ZFSW2,0.978,0.022
ZFSW233,ZFSW2,0.971,0.029
ZFSW234,ZFSW2,0.984,0.016
ZFSW235,ZFSW2,0.973,0.027
ZFSW236,ZFSW2,0.975,0.025
ZFSW237,ZFSW2,0.974,0.026
ZFSW238,ZFSW2,0.975,0.025
ZFSW239,ZFSW2,0.971,0.029
ZFSW240,ZFSW2,0.986,0.014
NA,NA,0,0
ZFTS01,ZFTS,0.986,0.014
ZFTS02,ZFTS,0.978,0.022
ZFTS03,ZFTS,0.985,0.015
ZFTS04,ZFTS,0.987,0.013
ZFTS05,ZFTS,0.984,0.016
ZFTS07,ZFTS,0.988,0.012
ZFTS08,ZFTS,0.99,0.01
ZFTS09,ZFTS,0.991,0.009
ZFTS10,ZFTS,0.987,0.013
ZFTS11,ZFTS,0.988,0.012
ZFTS12,ZFTS,0.988,0.012
ZFTS14,ZFTS,0.985,0.015
ZFTS15,ZFTS,0.984,0.016
ZFTS16,ZFTS,0.979,0.021
ZFTS17,ZFTS,0.983,0.017
ZFTS18,ZFTS,0.989,0.011
ZFTS19,ZFTS,0.989,0.011
ZFTS20,ZFTS,0.988,0.012
ZFTS21,ZFTS,0.988,0.012
ZFTS22,ZFTS,0.99,0.01
ZFTS23,ZFTS,0.984,0.016
ZFTS24,ZFTS,0.988,0.012
ZFTS25,ZFTS,0.982,0.018
ZFTS26,ZFTS,0.989,0.011
ZFTS27,ZFTS,0.982,0.018
ZFTS28,ZFTS,0.968,0.032
ZFTS29,ZFTS,0.991,0.009
ZFTS30,ZFTS,0.988,0.012
ZFTS31,ZFTS,0.985,0.015
ZFTS32,ZFTS,0.986,0.014
ZFTS33,ZFTS,0.981,0.019
ZFTS34,ZFTS,0.982,0.018
ZFTS35,ZFTS,0.985,0.015
ZFTS36,ZFTS,0.986,0.014
ZFTS37,ZFTS,0.984,0.016
ZFTS38,ZFTS,0.986,0.014
ZFTS39,ZFTS,0.984,0.016
ZFTS40,ZFTS,0.962,0.038
NA,NA,0,0
ZFTSP101,ZFTSP1,0.014,0.986
ZFTSP102,ZFTSP1,0.021,0.979
ZFTSP103,ZFTSP1,0.014,0.986
ZFTSP104,ZFTSP1,0.012,0.988
ZFTSP105,ZFTSP1,0.014,0.986
ZFTSP106,ZFTSP1,0.018,0.982
ZFTSP107,ZFTSP1,0.015,0.985
ZFTSP108,ZFTSP1,0.016,0.984
ZFTSP109,ZFTSP1,0.017,0.983
ZFTSP110,ZFTSP1,0.016,0.984
ZFTSP111,ZFTSP1,0.013,0.987
ZFTSP112,ZFTSP1,0.017,0.983
ZFTSP113,ZFTSP1,0.016,0.984
ZFTSP114,ZFTSP1,0.013,0.987
ZFTSP115,ZFTSP1,0.014,0.986
ZFTSP116,ZFTSP1,0.015,0.985
ZFTSP117,ZFTSP1,0.013,0.987
ZFTSP118,ZFTSP1,0.014,0.986
ZFTSP119,ZFTSP1,0.094,0.906
ZFTSP120,ZFTSP1,0.013,0.987
ZFTSP121,ZFTSP1,0.059,0.941
ZFTSP122,ZFTSP1,0.011,0.989
ZFTSP123,ZFTSP1,0.012,0.988
ZFTSP124,ZFTSP1,0.011,0.989
ZFTSP125,ZFTSP1,0.011,0.989
ZFTSP126,ZFTSP1,0.016,0.984
ZFTSP127,ZFTSP1,0.012,0.988
ZFTSP128,ZFTSP1,0.013,0.987
ZFTSP129,ZFTSP1,0.011,0.989
ZFTSP130,ZFTSP1,0.012,0.988
ZFTSP131,ZFTSP1,0.01,0.99
ZFTSP132,ZFTSP1,0.016,0.984
ZFTSP133,ZFTSP1,0.01,0.99
ZFTSP134,ZFTSP1,0.011,0.989
ZFTSP135,ZFTSP1,0.012,0.988
ZFTSP136,ZFTSP1,0.013,0.987
ZFTSP137,ZFTSP1,0.055,0.945
ZFTSP138,ZFTSP1,0.017,0.983
ZFTSP139,ZFTSP1,0.01,0.99
ZFTSP140,ZFTSP1,0.026,0.974
ZFTSP141,ZFTSP1,0.024,0.976
ZFTSP142,ZFTSP1,0.017,0.983
ZFTSP143,ZFTSP1,0.014,0.986
ZFTSP144,ZFTSP1,0.019,0.981
ZFTSP145,ZFTSP1,0.012,0.988
NA,NA,0,0
ZFTSP201,ZFTSP2,0.018,0.982
ZFTSP202,ZFTSP2,0.026,0.974
ZFTSP203,ZFTSP2,0.015,0.985
ZFTSP204,ZFTSP2,0.015,0.985
ZFTSP205,ZFTSP2,0.024,0.976
ZFTSP206,ZFTSP2,0.019,0.981
ZFTSP207,ZFTSP2,0.015,0.985
ZFTSP208,ZFTSP2,0.02,0.98
ZFTSP209,ZFTSP2,0.013,0.987
ZFTSP210,ZFTSP2,0.015,0.985
ZFTSP211,ZFTSP2,0.02,0.98
ZFTSP212,ZFTSP2,0.009,0.991
ZFTSP213,ZFTSP2,0.016,0.984
ZFTSP214,ZFTSP2,0.014,0.986
ZFTSP215,ZFTSP2,0.014,0.986
ZFTSP216,ZFTSP2,0.076,0.924
ZFTSP217,ZFTSP2,0.016,0.984
ZFTSP218,ZFTSP2,0.016,0.984
ZFTSP219,ZFTSP2,0.024,0.976
ZFTSP220,ZFTSP2,0.052,0.948
ZFTSP221,ZFTSP2,0.017,0.983
ZFTSP222,ZFTSP2,0.09,0.91
ZFTSP223,ZFTSP2,0.012,0.988
ZFTSP224,ZFTSP2,0.012,0.988
ZFTSP225,ZFTSP2,0.013,0.987
ZFTSP226,ZFTSP2,0.014,0.986
ZFTSP227,ZFTSP2,0.027,0.973
ZFTSP228,ZFTSP2,0.026,0.974
NA,NA,0,0
ZFW01,ZFW,0.965,0.035
ZFW02,ZFW,0.966,0.034
ZFW03,ZFW,0.959,0.041
ZFW04,ZFW,0.984,0.016
ZFW05,ZFW,0.972,0.028
ZFW06,ZFW,0.983,0.017
NA,NA,0,0
ZFWB01,ZFWB,0.652,0.348
ZFWB02,ZFWB,0.947,0.053
ZFWB03,ZFWB,0.803,0.197
ZFWB05,ZFWB,0.854,0.146
ZFWB06,ZFWB,0.783,0.217
ZFWB07,ZFWB,0.845,0.155
ZFWB10,ZFWB,0.772,0.228
ZFWB11,ZFWB,0.883,0.117
ZFWB12,ZFWB,0.666,0.334
ZFWB13,ZFWB,0.574,0.426
ZFWB14,ZFWB,0.57,0.43
ZFWB15,ZFWB,0.861,0.139
ZFWB18,ZFWB,0.62,0.38
ZFWB19,ZFWB,0.955,0.045
ZFWB20,ZFWB,0.858,0.142
ZFWB21,ZFWB,0.841,0.159
ZFWB22,ZFWB,0.773,0.227
ZFWB23,ZFWB,0.29,0.71
ZFWB24,ZFWB,0.55,0.45
ZFWB25,ZFWB,0.871,0.129
ZFWB26,ZFWB,0.926,0.074
ZFWB27,ZFWB,0.908,0.092
ZFWB29,ZFWB,0.928,0.072
ZFWB30,ZFWB,0.812,0.188
ZFWB31,ZFWB,0.589,0.411
ZFWB32,ZFWB,0.938,0.062
ZFWB35,ZFWB,0.771,0.229
ZFWB36,ZFWB,0.927,0.073
ZFWB37,ZFWB,0.846,0.154
ZFWB38,ZFWB,0.911,0.089
ZFWB39,ZFWB,0.731,0.269
ZFWB40,ZFWB,0.743,0.257
ZFWB41,ZFWB,0.789,0.211
ZFWB42,ZFWB,0.7,0.3
ZFWB43,ZFWB,0.9,0.1
ZFWB44,ZFWB,0.974,0.026
ZFWB46,ZFWB,0.892,0.108
ZFWB47,ZFWB,0.917,0.083
ZFWB48,ZFWB,0.609,0.391
ZFWB49,ZFWB,0.411,0.589
NA,NA,0,0
ZCF01,ZCF,0.974,0.026
ZCF02,ZCF,0.984,0.016
ZCF03,ZCF,0.963,0.037
ZCF04,ZCF,0.959,0.041
ZCF05,ZCF,0.986,0.014
ZCF06,ZCF,0.737,0.263
ZCF07,ZCF,0.972,0.028
ZCF08,ZCF,0.951,0.049
ZCF09,ZCF,0.412,0.588
ZCF10,ZCF,0.884,0.116
ZCF11,ZCF,0.962,0.038
ZCF12,ZCF,0.982,0.018
ZCF13,ZCF,0.945,0.055
ZCF14,ZCF,0.912,0.088
ZCF15,ZCF,0.965,0.035
ZCF16,ZCF,0.963,0.037
ZCF17,ZCF,0.977,0.023
ZCF18,ZCF,0.946,0.054
ZCF19,ZCF,0.98,0.02
ZCF20,ZCF,0.959,0.041
ZCF21,ZCF,0.949,0.051
ZCF22,ZCF,0.922,0.078
ZCF23,ZCF,0.961,0.039
ZCF24,ZCF,0.616,0.384
ZCF25,ZCF,0.869,0.131
ZCF26,ZCF,0.814,0.186
ZCF27,ZCF,0.971,0.029
ZCF28,ZCF,0.983,0.017
ZCF29,ZCF,0.931,0.069
ZCF30,ZCF,0.973,0.027
ZCF31,ZCF,0.957,0.043
ZCF32,ZCF,0.965,0.035
ZCF33,ZCF,0.984,0.016
ZCF34,ZCF,0.501,0.499
ZCF35,ZCF,0.937,0.063
ZCF36,ZCF,0.946,0.054
ZCF37,ZCF,0.966,0.034
ZCF38,ZCF,0.912,0.088
ZCF39,ZCF,0.185,0.815
ZCF40,ZCF,0.788,0.212
ZCF41,ZCF,0.978,0.022
ZCF42,ZCF,0.829,0.171
